Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
251	0.00513821	0.729193	0.262771	5.44097	0.429454	0.0443
251	0.00513821	0.729193	0.262771	5.49881	0.456233	0.2763
252	0.00530697	0.142887	0.136455	7.6051	1.94196	0.2356
252	0.00530697	0.142887	0.136455	7.9029	2.14325	0.3511
252	0.00530697	0.142887	0.136455	7.73656	1.93967	0.3175
252	0.00530697	0.142887	0.136455	7.06566	1.98941	0.478
252	0.00530697	0.142887	0.136455	7.67481	1.53348	0.2071
253	0.00406398	0.298661	0.258709	4.27069	0.218062	0.027
253	0.00406398	0.298661	0.258709	4.40545	0.227677	0.2914
253	0.00406398	0.298661	0.258709	4.60684	0.361211	0.1892
253	0.00406398	0.298661	0.258709	4.4504	0.273416	0.1522
253	0.00406398	0.298661	0.258709	4.53504	0.382384	0.4281
254	0.00458184	0.510465	0.294052	4.84044	0.260995	0.4002
254	0.00458184	0.510465	0.294052	4.5421	0.265879	0.0864
254	0.00458184	0.510465	0.294052	4.91948	0.21766	0.2102
254	0.00458184	0.510465	0.294052	4.5603	0.265648	0.077
254	0.00458184	0.510465	0.294052	4.28268	0.232794	0.3727
255	0.00940916	0.27236	0.0712853	15.8299	8.78163	0.1849
255	0.00940916	0.27236	0.0712853	15.8124	8.72931	0.0419
255	0.00940916	0.27236	0.0712853	14.2062	7.42493	0.1361
255	0.00940916	0.27236	0.0712853	14.2474	7.55732	0.1183
255	0.00940916	0.27236	0.0712853	15.5539	8.49922	0.2668
256	0.00365187	0.575157	0.259171	3.71192	0.310559	0.5595
256	0.00365187	0.575157	0.259171	4.38507	0.255333	0.0405
256	0.00365187	0.575157	0.259171	4.10032	0.184949	0.1259
256	0.00365187	0.575157	0.259171	4.37634	0.181576	0.2676
256	0.00365187	0.575157	0.259171	4.09363	0.162197	0.1067
257	0.00231983	0.527921	0.229925	2.97652	0.0571344	0.4627
257	0.00231983	0.527921	0.229925	3.38452	0.103232	0.2321
257	0.00231983	0.527921	0.229925	3.15863	0.0497567	0.0848
257	0.00231983	0.527921	0.229925	3.25722	0.0405769	0.1343
257	0.00231983	0.527921	0.229925	3.24943	0.0834137	0.0389
258	0.00031419	0.549812	0.104311	2.14535	0.00554354	0.3231
258	0.00031419	0.549812	0.104311	2.14768	0.00184509	0.2715
258	0.00031419	0.549812	0.104311	2.11261	0.00925772	0.4143
258	0.00031419	0.549812	0.104311	2.09704	0.00369522	0.1903
258	0.00031419	0.549812	0.104311	2.05263	0.0037219	0.2362
259	0.000776795	0.203028	0.288081	2.24007	0.00556308	0.3577
259	0.000776795	0.203028	0.288081	2.30277	0	0.1928
259	0.000776795	0.203028	0.288081	2.3957	0.00372003	0.1713
259	0.000776795	0.203028	0.288081	2.29725	0.00371423	0.2163
259	0.000776795	0.203028	0.288081	2.18317	0.0018439	0.2163
260	0.0084935	0.248088	0.0242832	9.12002	5.93584	0.0426
260	0.0084935	0.248088	0.0242832	9.06774	5.94603	0.0275
260	0.0084935	0.248088	0.0242832	9.17373	5.95719	0.0284
260	0.0084935	0.248088	0.0242832	9.28067	6.08121	0.0747
260	0.0084935	0.248088	0.0242832	9.08401	5.89693	0.0478
261	0.00491531	0.299508	0.25223	5.38795	0.496356	0.1692
261	0.00491531	0.299508	0.25223	4.98809	0.343497	0.3475
261	0.00491531	0.299508	0.25223	5.11076	0.456714	0.3036
261	0.00491531	0.299508	0.25223	5.62285	0.528123	0.287
261	0.00491531	0.299508	0.25223	5.31997	0.44656	0.1172
262	0.00871982	0.0928324	0.209674	10.9811	3.12321	0.2773
262	0.00871982	0.0928324	0.209674	11.1066	2.98541	0.4408
262	0.00871982	0.0928324	0.209674	9.87044	2.6874	0.2516
262	0.00871982	0.0928324	0.209674	9.36807	2.59207	0.4693
262	0.00871982	0.0928324	0.209674	10.6543	2.72697	0.2421
263	0.0038129	0.193412	0.286723	4.05826	0.209112	0.3291
263	0.0038129	0.193412	0.286723	4.03366	0.208988	0.4094
263	0.0038129	0.193412	0.286723	3.95121	0.182961	0.4699
263	0.0038129	0.193412	0.286723	3.79471	0.193985	0.1951
263	0.0038129	0.193412	0.286723	3.83736	0.243408	0.483
264	0.00814695	0.106529	0.222717	9.36145	2.44276	0.3409
264	0.00814695	0.106529	0.222717	8.82473	2.3183	0.4599
264	0.00814695	0.106529	0.222717	8.71265	1.98596	0.2264
264	0.00814695	0.106529	0.222717	9.42213	2.19825	0.3961
264	0.00814695	0.106529	0.222717	9.87269	2.20111	0.4954
265	0.00509355	0.611841	0.18649	6.02606	0.95684	0.2551
265	0.00509355	0.611841	0.18649	6.59058	1.10614	0.1564
265	0.00509355	0.611841	0.18649	6.34438	1.02578	0.2872
265	0.00509355	0.611841	0.18649	6.32648	0.678166	0.0812
265	0.00509355	0.611841	0.18649	6.41298	1.13127	0.2476
266	0.00588842	0.7014	0.099093	10.9325	3.91424	0.2002
266	0.00588842	0.7014	0.099093	10.2641	3.44662	0.1445
266	0.00588842	0.7014	0.099093	10.2318	3.44872	0.1242
266	0.00588842	0.7014	0.099093	10.1535	3.70931	0.1434
266	0.00588842	0.7014	0.099093	10.5186	3.29666	0.13
267	0.00036485	0.0769071	0.1696	2.17062	0	0.3394
267	0.00036485	0.0769071	0.1696	2.1048	0.00369911	0.1118
267	0.00036485	0.0769071	0.1696	2.0592	0.00370028	0.2512
267	0.00036485	0.0769071	0.1696	2.08869	0	0.3605
267	0.00036485	0.0769071	0.1696	1.98447	0.00368861	0.366
268	0.00546501	0.748324	0.0375478	9.90931	5.57399	0.1628
268	0.00546501	0.748324	0.0375478	9.72333	5.43368	0.1811
268	0.00546501	0.748324	0.0375478	9.80295	5.40839	0.1537
268	0.00546501	0.748324	0.0375478	10.0299	5.65002	0.1234
268	0.00546501	0.748324	0.0375478	9.3187	5.08897	0.1668
269	0.00569269	0.0858578	0.0497241	10.352	5.36124	0.0717
269	0.00569269	0.0858578	0.0497241	10.116	5.35387	0.1945
269	0.00569269	0.0858578	0.0497241	9.67444	5.02835	0.2833
269	0.00569269	0.0858578	0.0497241	9.66683	4.87121	0.1602
269	0.00569269	0.0858578	0.0497241	9.55681	5.03409	0.4683
270	0.0099964	0.30519	0.155576	13.8327	5.28445	0.2596
270	0.0099964	0.30519	0.155576	16.4038	6.4118	0.1153
270	0.0099964	0.30519	0.155576	14.6121	5.90555	0.1961
270	0.0099964	0.30519	0.155576	14.8047	5.44243	0.3588
270	0.0099964	0.30519	0.155576	14.8184	5.92032	0.1644
271	0.000547606	0.111386	0.138759	2.20899	0.00924266	0.0293
271	0.000547606	0.111386	0.138759	2.2258	0.00924334	0.2061
271	0.000547606	0.111386	0.138759	2.22541	0.0110351	0.2309
271	0.000547606	0.111386	0.138759	2.26355	0.0110687	0.4046
271	0.000547606	0.111386	0.138759	2.37801	0.00553026	0.231
272	0.00042923	0.237109	0.284663	2.24034	0	0.1892
272	0.00042923	0.237109	0.284663	2.10692	0	0.0919
272	0.00042923	0.237109	0.284663	2.183	0.00185	0.5383
272	0.00042923	0.237109	0.284663	2.24729	0.00184659	0.392
272	0.00042923	0.237109	0.284663	2.05207	0.00370076	0.1097
273	0.00470135	0.0938458	0.228823	4.89903	0.64422	0.4693
273	0.00470135	0.0938458	0.228823	4.51306	0.537664	0.2452
273	0.00470135	0.0938458	0.228823	5.23647	0.40933	0.2242
273	0.00470135	0.0938458	0.228823	5.18032	0.787909	0.2623
273	0.00470135	0.0938458	0.228823	5.02101	0.464703	0.3244
274	0.00622486	0.32249	0.143301	9.39704	2.58095	0.3733
274	0.00622486	0.32249	0.143301	9.11436	2.69045	0.2977
274	0.00622486	0.32249	0.143301	8.92348	2.44024	0.2906
274	0.00622486	0.32249	0.143301	9.13736	2.38117	0.3581
274	0.00622486	0.32249	0.143301	8.49202	2.41122	0.1964
275	0.00822727	0.09708	0.054529	12.9906	7.42031	0.2843
275	0.00822727	0.09708	0.054529	12.3729	6.91545	0.3067
275	0.00822727	0.09708	0.054529	12.3014	6.95064	0.1335
275	0.00822727	0.09708	0.054529	12.1944	6.86085	0.1395
275	0.00822727	0.09708	0.054529	12.3348	6.97881	0.0688
276	0.0021186	0.0252403	0.195046	3.28582	0.0814513	0.2982
276	0.0021186	0.0252403	0.195046	3.21336	0.0845138	0.2079
276	0.0021186	0.0252403	0.195046	3.2743	0.179135	0.4064
276	0.0021186	0.0252403	0.195046	3.2746	0.105275	0.2086
276	0.0021186	0.0252403	0.195046	3.26653	0.0627468	0.2098
277	0.0075594	0.722402	0.0487802	12.8706	7.38686	0.0163
277	0.0075594	0.722402	0.0487802	12.1434	6.71505	0.0745
277	0.0075594	0.722402	0.0487802	12.6902	7.15207	0.0285
277	0.0075594	0.722402	0.0487802	12.9136	7.50618	0.0156
277	0.0075594	0.722402	0.0487802	12.027	6.76089	0.0549
278	0.00959259	0.331822	0.250351	11.4442	2.74038	0.2764
278	0.00959259	0.331822	0.250351	10.6965	3.12771	0.3008
278	0.00959259	0.331822	0.250351	10.2554	2.54305	0.2411
278	0.00959259	0.331822	0.250351	10.8844	2.56158	0.2336
278	0.00959259	0.331822	0.250351	10.8149	2.93099	0.1736
279	0.00994492	0.257262	0.287051	10.0722	2.07283	0.4702
279	0.00994492	0.257262	0.287051	10.8284	2.34565	0.2414
279	0.00994492	0.257262	0.287051	9.82231	2.75359	0.4461
279	0.00994492	0.257262	0.287051	11.4017	2.27151	0.1818
279	0.00994492	0.257262	0.287051	10.9116	2.42625	0.0969
280	0.00792355	0.416878	0.0612322	13.2303	7.23848	0.0765
280	0.00792355	0.416878	0.0612322	14.0993	7.60526	0.0366
280	0.00792355	0.416878	0.0612322	12.8671	6.73041	0.1825
280	0.00792355	0.416878	0.0612322	13.8386	7.5408	0.0611
280	0.00792355	0.416878	0.0612322	13.5117	7.31559	0.097
281	0.00218395	0.192122	0.155963	3.6405	0.168422	0.2396
281	0.00218395	0.192122	0.155963	3.49111	0.165271	0.1306
281	0.00218395	0.192122	0.155963	3.56566	0.110221	0.0635
281	0.00218395	0.192122	0.155963	3.46369	0.203964	0.1904
281	0.00218395	0.192122	0.155963	3.59049	0.135315	0.0523
282	0.00331732	0.288531	0.20789	4.07979	0.297081	0.0939
282	0.00331732	0.288531	0.20789	3.91557	0.438338	0.4298
282	0.00331732	0.288531	0.20789	4.35705	0.287642	0.3593
282	0.00331732	0.288531	0.20789	4.44588	0.255107	0.3203
282	0.00331732	0.288531	0.20789	4.37843	0.311157	0.2483
283	0.00910779	0.284936	0.20205	12.0892	3.49024	0.3183
283	0.00910779	0.284936	0.20205	12.3906	3.52911	0.225
283	0.00910779	0.284936	0.20205	12.6692	3.6928	0.3542
283	0.00910779	0.284936	0.20205	11.5294	3.1592	0.2145
283	0.00910779	0.284936	0.20205	10.9843	2.8293	0.3009
284	0.00396725	0.416391	0.096162	7.84176	1.95767	0.2698
284	0.00396725	0.416391	0.096162	7.79153	1.91365	0.1556
284	0.00396725	0.416391	0.096162	6.80669	1.72751	0.1125
284	0.00396725	0.416391	0.096162	6.9832	1.66531	0.2143
284	0.00396725	0.416391	0.096162	7.01004	1.78756	0.3188
285	0.00551277	0.0549619	0.290957	5.27802	0.596084	0.4758
285	0.00551277	0.0549619	0.290957	5.71876	0.511688	0.1955
285	0.00551277	0.0549619	0.290957	5.11995	0.358841	0.554
285	0.00551277	0.0549619	0.290957	5.05112	0.512112	0.4315
285	0.00551277	0.0549619	0.290957	5.19766	0.673942	0.5841
286	0.00591087	0.0780537	0.0590006	10.0508	4.99307	0.1457
286	0.00591087	0.0780537	0.0590006	10.4246	4.99529	0.2243
286	0.00591087	0.0780537	0.0590006	8.61907	4.19634	0.3556
286	0.00591087	0.0780537	0.0590006	9.60111	4.62789	0.2792
286	0.00591087	0.0780537	0.0590006	10.2717	5.00823	0.263
287	0.00100501	0.169689	0.0561475	3.13739	0.255584	0.4376
287	0.00100501	0.169689	0.0561475	3.16636	0.245841	0.233
287	0.00100501	0.169689	0.0561475	2.93073	0.185021	0.2553
287	0.00100501	0.169689	0.0561475	3.02206	0.221939	0.0396
287	0.00100501	0.169689	0.0561475	2.87156	0.162611	0.2664
288	0.00344625	0.332852	0.0767748	6.81327	1.88672	0.2817
288	0.00344625	0.332852	0.0767748	6.41087	1.64651	0.1792
288	0.00344625	0.332852	0.0767748	6.77436	1.99474	0.388
288	0.00344625	0.332852	0.0767748	7.01667	2.18982	0.3094
288	0.00344625	0.332852	0.0767748	6.47839	1.86862	0.2361
289	0.00283592	0.598948	0.197106	4.09133	0.232945	0.2631
289	0.00283592	0.598948	0.197106	4.00598	0.21609	0.3769
289	0.00283592	0.598948	0.197106	3.62491	0.202612	0.0873
289	0.00283592	0.598948	0.197106	4.0473	0.26834	0.1413
289	0.00283592	0.598948	0.197106	4.12215	0.202971	0.1071
290	0.00112264	0.493661	0.193792	2.67274	0.0276681	0.3234
290	0.00112264	0.493661	0.193792	2.46911	0.0277428	0.2883
290	0.00112264	0.493661	0.193792	2.46029	0.0185543	0.2165
290	0.00112264	0.493661	0.193792	2.46957	0.0221984	0.2727
290	0.00112264	0.493661	0.193792	2.49358	0.0258785	0.4521
291	0.000363351	0.0676652	0.144238	2.17021	0.00185014	0.2527
291	0.000363351	0.0676652	0.144238	2.20768	0.00741455	0.2692
291	0.000363351	0.0676652	0.144238	2.18115	0	0.2783
291	0.000363351	0.0676652	0.144238	2.14439	0.00925104	0.246
291	0.000363351	0.0676652	0.144238	2.21034	0.00184966	0.115
292	0.00357837	0.0504733	0.0485342	7.3484	3.04951	0.2322
292	0.00357837	0.0504733	0.0485342	7.3721	3.27402	0.3612
292	0.00357837	0.0504733	0.0485342	6.25748	2.61864	0.5696
292	0.00357837	0.0504733	0.0485342	7.19466	2.94318	0.3013
292	0.00357837	0.0504733	0.0485342	7.13202	2.89276	0.3045
293	0.00908381	0.562083	0.0565804	14.2786	8.44372	0.0615
293	0.00908381	0.562083	0.0565804	14.5528	8.41805	0.1672
293	0.00908381	0.562083	0.0565804	14.8657	8.82575	0.0603
293	0.00908381	0.562083	0.0565804	14.2313	8.17997	0.0763
293	0.00908381	0.562083	0.0565804	14.1106	7.97337	0.0077
294	0.00562461	0.080841	0.260759	5.29526	0.407186	0.3248
294	0.00562461	0.080841	0.260759	5.84686	0.682967	0.4232
294	0.00562461	0.080841	0.260759	6.3461	0.814976	0.4572
294	0.00562461	0.080841	0.260759	5.82862	0.770727	0.321
294	0.00562461	0.080841	0.260759	5.73513	0.76456	0.3658
295	0.00537589	0.397266	0.243181	5.7841	0.671797	0.2779
295	0.00537589	0.397266	0.243181	6.17243	0.435984	0.2027
295	0.00537589	0.397266	0.243181	5.93249	0.515788	0.2205
295	0.00537589	0.397266	0.243181	5.69133	0.433116	0.3303
295	0.00537589	0.397266	0.243181	6.27941	0.705739	0.3376
296	0.007891	0.386592	0.0715297	13.0361	6.47908	0.2706
296	0.007891	0.386592	0.0715297	13.8435	6.93561	0.0602
296	0.007891	0.386592	0.0715297	12.9515	6.48498	0.0664
296	0.007891	0.386592	0.0715297	14.7345	7.70763	0.0104
296	0.007891	0.386592	0.0715297	13.4752	6.93866	0.2081
297	0.00545206	0.14692	0.212368	6.58167	0.979777	0.3935
297	0.00545206	0.14692	0.212368	6.65632	1.033	0.2071
297	0.00545206	0.14692	0.212368	6.65606	0.988139	0.3036
297	0.00545206	0.14692	0.212368	5.8458	0.91358	0.4641
297	0.00545206	0.14692	0.212368	6.64039	1.12678	0.4266
298	0.00843084	0.100605	0.277401	8.16481	1.27869	0.3724
298	0.00843084	0.100605	0.277401	8.32549	1.46996	0.1785
298	0.00843084	0.100605	0.277401	8.17283	1.60136	0.353
298	0.00843084	0.100605	0.277401	8.85308	1.56525	0.4519
298	0.00843084	0.100605	0.277401	8.70368	1.63402	0.1586
299	0.00140328	0.0961309	0.24005	2.67468	0.0259678	0.4397
299	0.00140328	0.0961309	0.24005	2.69987	0.0220999	0.4369
299	0.00140328	0.0961309	0.24005	2.43744	0.0409028	0.4322
299	0.00140328	0.0961309	0.24005	2.67145	0.0258646	0.5518
299	0.00140328	0.0961309	0.24005	2.56126	0.0184529	0.2485
300	0.00145484	0.198326	0.083031	3.41348	0.212534	0.2816
300	0.00145484	0.198326	0.083031	3.08933	0.218288	0.3598
300	0.00145484	0.198326	0.083031	3.29524	0.211162	0.3087
300	0.00145484	0.198326	0.083031	3.39418	0.271313	0.2646
300	0.00145484	0.198326	0.083031	3.48986	0.278298	0.3065
301	0.00773999	0.121001	0.0735949	12.705	6.25995	0.3088
301	0.00773999	0.121001	0.0735949	13.0978	6.65683	0.365
301	0.00773999	0.121001	0.0735949	13.0388	6.40898	0.2324
301	0.00773999	0.121001	0.0735949	12.8478	6.47019	0.2717
301	0.00773999	0.121001	0.0735949	12.1417	6.03579	0.1969
302	0.000997784	0.216703	0.210246	2.4461	0.0184891	0.0539
302	0.000997784	0.216703	0.210246	2.53162	0.0221586	0.1218
302	0.000997784	0.216703	0.210246	2.50069	0.0147099	0.4007
302	0.000997784	0.216703	0.210246	2.24671	0.0203406	0.2045
302	0.000997784	0.216703	0.210246	2.47998	0.0110467	0.0826
303	0.00759521	0.0161921	0.0880707	12.4044	6.08144	0.3933
303	0.00759521	0.0161921	0.0880707	10.1267	4.61896	0.4819
303	0.00759521	0.0161921	0.0880707	11.2465	5.58269	0.2842
303	0.00759521	0.0161921	0.0880707	10.6856	5.1174	0.5131
303	0.00759521	0.0161921	0.0880707	11.489	5.51739	0.292
304	0.00179718	0.0567232	0.268651	2.79626	0.0406594	0.2597
304	0.00179718	0.0567232	0.268651	2.87268	0.0295962	0.1379
304	0.00179718	0.0567232	0.268651	2.75157	0.0606964	0.4441
304	0.00179718	0.0567232	0.268651	2.78768	0.0387948	0.359
304	0.00179718	0.0567232	0.268651	2.91592	0.0480139	0.2494
305	0.00623761	0.678455	0.163245	8.58844	1.98308	0.1617
305	0.00623761	0.678455	0.163245	8.80715	1.86578	0.0844
305	0.00623761	0.678455	0.163245	8.29791	1.80004	0.0626
305	0.00623761	0.678455	0.163245	9.1254	2.10133	0.1812
305	0.00623761	0.678455	0.163245	8.18328	1.73939	0.2779
306	0.00316045	0.157864	0.161302	4.86557	0.496713	0.1924
306	0.00316045	0.157864	0.161302	4.28158	0.404063	0.3842
306	0.00316045	0.157864	0.161302	4.08358	0.51412	0.236
306	0.00316045	0.157864	0.161302	4.33527	0.323942	0.112
306	0.00316045	0.157864	0.161302	4.29186	0.511551	0.4102
307	0.000899302	0.116563	0.0115438	3.10481	0.867575	0.2138
307	0.000899302	0.116563	0.0115438	3.33622	0.946093	0.2646
307	0.000899302	0.116563	0.0115438	3.13338	0.836062	0.361
307	0.000899302	0.116563	0.0115438	3.27328	0.973685	0.4762
307	0.000899302	0.116563	0.0115438	3.30942	0.87635	0.2137
308	0.0049971	0.635872	0.127851	7.8036	2.00516	0.1766
308	0.0049971	0.635872	0.127851	8.0213	1.99381	0.0697
308	0.0049971	0.635872	0.127851	8.83204	2.3003	0.1762
308	0.0049971	0.635872	0.127851	7.69401	1.46755	0.1966
308	0.0049971	0.635872	0.127851	7.46486	1.90408	0.1335
309	0.00859766	0.656251	0.262569	9.01553	1.41726	0.1896
309	0.00859766	0.656251	0.262569	8.56545	1.37692	0.167
309	0.00859766	0.656251	0.262569	9.7883	1.78506	0.1125
309	0.00859766	0.656251	0.262569	8.83107	1.77211	0.2444
309	0.00859766	0.656251	0.262569	9.50582	1.49107	0.2853
310	0.0036311	0.0516754	0.119271	5.30535	1.26353	0.5844
310	0.0036311	0.0516754	0.119271	5.96061	1.02916	0.3152
310	0.0036311	0.0516754	0.119271	5.5374	1.11893	0.4067
310	0.0036311	0.0516754	0.119271	5.50499	1.10504	0.4387
310	0.0036311	0.0516754	0.119271	5.77387	1.25051	0.229
311	0.00373355	0.665094	0.149268	5.06957	0.790038	0.1397
311	0.00373355	0.665094	0.149268	5.69382	0.58526	0.1647
311	0.00373355	0.665094	0.149268	5.59175	0.684705	0.1983
311	0.00373355	0.665094	0.149268	5.69098	0.684906	0.2112
311	0.00373355	0.665094	0.149268	5.58786	0.618412	0.2067
312	0.00980904	0.365123	0.0726075	15.2756	8.33534	0.1552
312	0.00980904	0.365123	0.0726075	16.5443	9.2745	0.0636
312	0.00980904	0.365123	0.0726075	16.3152	8.83281	0.1352
312	0.00980904	0.365123	0.0726075	16.2031	9.10165	0.1331
312	0.00980904	0.365123	0.0726075	15.9732	8.96271	0.1025
313	0.00240925	0.474736	0.0103646	4.39272	2.1427	0.043
313	0.00240925	0.474736	0.0103646	4.31681	2.0771	0.3483
313	0.00240925	0.474736	0.0103646	4.38026	2.12719	0.1009
313	0.00240925	0.474736	0.0103646	4.23041	2.00699	0.0209
313	0.00240925	0.474736	0.0103646	4.45557	2.14001	0.1573
314	0.00488028	0.433961	0.29818	5.04989	0.436319	0.1945
314	0.00488028	0.433961	0.29818	4.71114	0.338094	0.0512
314	0.00488028	0.433961	0.29818	4.59768	0.372484	0.1325
314	0.00488028	0.433961	0.29818	4.81493	0.252158	0.2513
314	0.00488028	0.433961	0.29818	4.47756	0.147896	0.4161
315	0.00122241	0.292342	0.0652654	3.27187	0.251256	0.2289
315	0.00122241	0.292342	0.0652654	3.24483	0.229919	0.247
315	0.00122241	0.292342	0.0652654	3.1786	0.253769	0.2824
315	0.00122241	0.292342	0.0652654	3.34916	0.23276	0.2519
315	0.00122241	0.292342	0.0652654	3.29923	0.252076	0.2978
316	0.00198112	0.746441	0.221049	3.24357	0.0665348	0.0784
316	0.00198112	0.746441	0.221049	3.09665	0.0699185	0.3184
316	0.00198112	0.746441	0.221049	3.09838	0.0628176	0.1074
316	0.00198112	0.746441	0.221049	3.22246	0.0481517	0.388
316	0.00198112	0.746441	0.221049	3.01589	0.060834	0.274
317	0.000623061	0.198995	0.0846016	2.30193	0.0184894	0.1676
317	0.000623061	0.198995	0.0846016	2.35879	0.0350955	0.2495
317	0.000623061	0.198995	0.0846016	2.19579	0.0240078	0.3748
317	0.000623061	0.198995	0.0846016	2.30199	0.0166009	0.2497
317	0.000623061	0.198995	0.0846016	2.40478	0.0313266	0.0583
318	0.00430165	0.0574374	0.267415	4.51217	0.367054	0.3803
318	0.00430165	0.0574374	0.267415	4.54655	0.24416	0.2294
318	0.00430165	0.0574374	0.267415	4.65865	0.325793	0.5439
318	0.00430165	0.0574374	0.267415	4.0504	0.464436	0.233
318	0.00430165	0.0574374	0.267415	4.37124	0.377533	0.3706
319	0.00878476	0.665405	0.207519	10.3947	2.72242	0.1405
319	0.00878476	0.665405	0.207519	12.0096	2.99501	0.0827
319	0.00878476	0.665405	0.207519	12.0308	3.17308	0.1433
319	0.00878476	0.665405	0.207519	10.9794	2.82702	0.1393
319	0.00878476	0.665405	0.207519	11.8304	2.89084	0.1563
320	0.00238389	0.459711	0.0311842	6.20534	2.66049	0.0906
320	0.00238389	0.459711	0.0311842	5.58105	2.22058	0.2651
320	0.00238389	0.459711	0.0311842	6.14038	2.45282	0.1889
320	0.00238389	0.459711	0.0311842	6.14588	2.46019	0.0852
320	0.00238389	0.459711	0.0311842	5.92605	2.37595	0.308
321	0.00449577	0.0949045	0.0158964	5.90639	3.44923	0.083
321	0.00449577	0.0949045	0.0158964	6.00015	3.48038	0.1657
321	0.00449577	0.0949045	0.0158964	6.11461	3.52546	0.1611
321	0.00449577	0.0949045	0.0158964	6.04357	3.454	0.0927
321	0.00449577	0.0949045	0.0158964	6.29613	3.65183	0.116
322	0.00781181	0.450828	0.0337527	10.5493	6.66223	0.0962
322	0.00781181	0.450828	0.0337527	10.6626	6.5835	0.1783
322	0.00781181	0.450828	0.0337527	10.7445	6.6261	0.0891
322	0.00781181	0.450828	0.0337527	10.8038	6.82654	0.1279
322	0.00781181	0.450828	0.0337527	10.7524	6.67308	0.0983
323	0.00769659	0.175479	0.217071	8.92204	2.24164	0.2871
323	0.00769659	0.175479	0.217071	9.20994	2.02962	0.1721
323	0.00769659	0.175479	0.217071	8.50836	1.8731	0.3729
323	0.00769659	0.175479	0.217071	8.12093	2.09668	0.3741
323	0.00769659	0.175479	0.217071	9.12349	1.85832	0.3598
324	0.00330318	0.240592	0.149992	4.98941	0.568904	0.2512
324	0.00330318	0.240592	0.149992	4.68151	0.471837	0.0693
324	0.00330318	0.240592	0.149992	5.16558	0.630938	0.2972
324	0.00330318	0.240592	0.149992	4.67935	0.506976	0.1985
324	0.00330318	0.240592	0.149992	4.52973	0.532692	0.2365
325	0.00459425	0.618453	0.270469	4.92694	0.347306	0.2825
325	0.00459425	0.618453	0.270469	4.99447	0.315265	0.0433
325	0.00459425	0.618453	0.270469	4.76622	0.260783	0.2207
325	0.00459425	0.618453	0.270469	4.79563	0.201048	0.2643
325	0.00459425	0.618453	0.270469	4.66497	0.21633	0.0202
326	0.00575158	0.317345	0.288455	5.72786	0.493494	0.2575
326	0.00575158	0.317345	0.288455	5.68544	0.60797	0.2473
326	0.00575158	0.317345	0.288455	5.85251	0.531373	0.2032
326	0.00575158	0.317345	0.288455	5.4952	0.465349	0.0394
326	0.00575158	0.317345	0.288455	5.87173	0.67453	0.1982
327	0.00527908	0.729419	0.0662315	10.4478	4.5095	0.0233
327	0.00527908	0.729419	0.0662315	9.89659	4.26167	0.1717
327	0.00527908	0.729419	0.0662315	10.7169	4.6075	0.1802
327	0.00527908	0.729419	0.0662315	10.6869	4.64343	0.0519
327	0.00527908	0.729419	0.0662315	10.8397	4.82112	0.2455
328	0.00632539	0.562621	0.298797	5.66223	0.497108	0.1813
328	0.00632539	0.562621	0.298797	6.08935	0.556603	0.2205
328	0.00632539	0.562621	0.298797	5.58501	0.375044	0.3588
328	0.00632539	0.562621	0.298797	6.16557	0.630991	0.2526
328	0.00632539	0.562621	0.298797	5.51717	0.418302	0.2595
329	0.00927218	0.185112	0.261273	10.2872	2.43767	0.3279
329	0.00927218	0.185112	0.261273	9.05963	1.99763	0.4784
329	0.00927218	0.185112	0.261273	9.64643	1.91596	0.4288
329	0.00927218	0.185112	0.261273	10.159	2.37456	0.3338
329	0.00927218	0.185112	0.261273	9.70202	2.1377	0.4038
330	0.00699054	0.28485	0.127428	10.4799	3.30856	0.2033
330	0.00699054	0.28485	0.127428	11.2643	3.81083	0.2305
330	0.00699054	0.28485	0.127428	10.0732	3.24685	0.3723
330	0.00699054	0.28485	0.127428	11.0963	3.75488	0.3601
330	0.00699054	0.28485	0.127428	11.3153	3.79327	0.2261
331	0.00446229	0.00521462	0.276494	5.01225	0.438249	0.3875
331	0.00446229	0.00521462	0.276494	4.65043	0.351046	0.3883
331	0.00446229	0.00521462	0.276494	4.67195	0.565407	0.3374
331	0.00446229	0.00521462	0.276494	4.37372	0.543949	0.4578
331	0.00446229	0.00521462	0.276494	4.3604	0.353695	0.524
332	0.00670939	0.125429	0.0378064	10.2854	5.97814	0.0796
332	0.00670939	0.125429	0.0378064	10.4434	6.20448	0.2561
332	0.00670939	0.125429	0.0378064	10.2241	5.96006	0.0607
332	0.00670939	0.125429	0.0378064	9.85006	5.69974	0.2025
332	0.00670939	0.125429	0.0378064	10.3474	6.11335	0.0937
333	0.005343	0.223228	0.152569	6.87341	1.63907	0.2385
333	0.005343	0.223228	0.152569	7.16378	1.59957	0.2624
333	0.005343	0.223228	0.152569	7.21501	1.18003	0.4618
333	0.005343	0.223228	0.152569	7.66351	1.84212	0.3407
333	0.005343	0.223228	0.152569	6.5728	1.4246	0.3159
334	0.00615412	0.581239	0.0201689	7.44708	4.54411	0.0705
334	0.00615412	0.581239	0.0201689	7.65442	4.80767	0.1117
334	0.00615412	0.581239	0.0201689	7.58743	4.69584	0.0143
334	0.00615412	0.581239	0.0201689	7.7844	4.89569	0.0851
334	0.00615412	0.581239	0.0201689	7.60447	4.78295	0.0961
