Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
360	0.00524197	0.283775	0.0455957	0.403449	10.2097	5.34787	0.0573
361	0.00250428	0.734464	0.0772056	0.137709	5.23551	0.947201	0.0722
361	0.00250428	0.734464	0.0772056	0.13463	5.26674	0.867052	0.2117
361	0.00250428	0.734464	0.0772056	0.13626	5.27348	0.956292	0.0421
361	0.00250428	0.734464	0.0772056	0.132837	5.02493	0.829178	0.0446
361	0.00250428	0.734464	0.0772056	0.134083	4.91317	0.867357	0.0875
362	0.00893611	0.317029	0.229614	0.156349	10.5418	2.35333	0.222
362	0.00893611	0.317029	0.229614	0.174938	10.2747	2.59541	0.2603
362	0.00893611	0.317029	0.229614	0.158074	10.3425	2.3483	0.1909
362	0.00893611	0.317029	0.229614	0.187428	11.1568	2.8851	0.3205
362	0.00893611	0.317029	0.229614	0.173028	10.866	2.73684	0.2483
363	0.00630695	0.392956	0.0981054	0.305998	11.1246	4.43731	0.141
363	0.00630695	0.392956	0.0981054	0.24232	11.1696	4.01466	0.3784
363	0.00630695	0.392956	0.0981054	0.295908	10.3615	4.15348	0.0264
363	0.00630695	0.392956	0.0981054	0.259693	10.9673	4.06997	0.1155
363	0.00630695	0.392956	0.0981054	0.2677	11.3943	4.24423	0.1505
364	0.00448131	0.236194	0.239083	0.0967622	4.94177	0.489393	0.4177
364	0.00448131	0.236194	0.239083	0.0802377	5.04216	0.334665	0.3748
364	0.00448131	0.236194	0.239083	0.0878049	4.88084	0.446396	0.2236
364	0.00448131	0.236194	0.239083	0.0894777	4.82179	0.395199	0.1479
364	0.00448131	0.236194	0.239083	0.0888146	4.99713	0.469579	0.0694
365	0.00191433	0.537314	0.0989049	0.101745	4.00096	0.335577	0.1736
365	0.00191433	0.537314	0.0989049	0.089842	3.81545	0.291933	0.3787
365	0.00191433	0.537314	0.0989049	0.0835969	3.69379	0.230747	0.2918
365	0.00191433	0.537314	0.0989049	0.080163	3.69647	0.228705	0.2226
365	0.00191433	0.537314	0.0989049	0.0996785	3.68862	0.379738	0.2808
366	0.00651949	0.212458	0.112278	0.25088	11.365	4.00641	0.2713
366	0.00651949	0.212458	0.112278	0.254771	11.8388	4.3863	0.3303
366	0.00651949	0.212458	0.112278	0.233533	10.0686	3.2372	0.0815
366	0.00651949	0.212458	0.112278	0.262906	9.8707	3.4745	0.1673
366	0.00651949	0.212458	0.112278	0.251374	10.578	3.86103	0.2971
367	0.00182361	0.355751	0.0235272	0.235195	4.93581	1.73825	0.1041
367	0.00182361	0.355751	0.0235272	0.229258	4.57592	1.57233	0.2334
367	0.00182361	0.355751	0.0235272	0.259615	5.01502	1.82766	0.1244
367	0.00182361	0.355751	0.0235272	0.26904	4.92771	1.93687	0.2053
367	0.00182361	0.355751	0.0235272	0.272691	5.15269	1.8819	0.1156
368	0.00740402	0.331466	0.29793	0.142939	7.38042	1.45019	0.4343
368	0.00740402	0.331466	0.29793	0.125253	7.46853	1.09278	0.345
368	0.00740402	0.331466	0.29793	0.111437	7.43513	0.986915	0.4083
368	0.00740402	0.331466	0.29793	0.147226	7.39058	1.30009	0.2722
368	0.00740402	0.331466	0.29793	0.137392	7.92901	1.34856	0.3577
369	0.00631085	0.625286	0.280535	0.091289	6.22091	0.552558	0.2178
369	0.00631085	0.625286	0.280535	0.0837989	6.3829	0.514481	0.2581
369	0.00631085	0.625286	0.280535	0.0996874	5.69365	0.577885	0.3526
369	0.00631085	0.625286	0.280535	0.0928283	6.49067	0.642402	0.2032
369	0.00631085	0.625286	0.280535	0.0805702	6.36545	0.483966	0.2022
370	0.00650848	0.596589	0.289261	0.0995547	6.53804	0.62777	0.2398
370	0.00650848	0.596589	0.289261	0.112845	6.99716	0.802257	0.1005
370	0.00650848	0.596589	0.289261	0.110909	6.84287	0.894553	0.1482
370	0.00650848	0.596589	0.289261	0.100586	6.58707	0.668841	0.1516
370	0.00650848	0.596589	0.289261	0.135545	6.68345	1.09786	0.2303
371	0.00801894	0.383516	0.299938	0.114989	8.27664	1.26606	0.3094
371	0.00801894	0.383516	0.299938	0.109424	7.54891	1.04078	0.1365
371	0.00801894	0.383516	0.299938	0.144491	7.49907	1.46351	0.1654
371	0.00801894	0.383516	0.299938	0.112147	6.96378	0.897242	0.1232
371	0.00801894	0.383516	0.299938	0.141526	7.73221	1.41206	0.0907
372	0.00689804	0.408482	0.0276365	0.504051	9.36458	5.74624	0.013
372	0.00689804	0.408482	0.0276365	0.534706	9.32824	5.86654	0.056
372	0.00689804	0.408482	0.0276365	0.526597	9.60685	6.01561	0.0256
372	0.00689804	0.408482	0.0276365	0.545898	9.49697	6.01345	0.0596
372	0.00689804	0.408482	0.0276365	0.535714	9.38461	5.83713	0.1331
373	0.00946433	0.746461	0.059085	0.471855	15.2734	8.87754	0.124
373	0.00946433	0.746461	0.059085	0.472453	14.833	8.51688	0.012
373	0.00946433	0.746461	0.059085	0.478336	14.8878	8.72361	0.0785
373	0.00946433	0.746461	0.059085	0.454978	14.2297	8.01923	0.1029
373	0.00946433	0.746461	0.059085	0.456757	14.6914	8.38137	0.0498
374	0.00940488	0.165302	0.167832	0.232779	14.2622	4.82066	0.2428
374	0.00940488	0.165302	0.167832	0.241042	13.4348	4.568	0.3347
374	0.00940488	0.165302	0.167832	0.237552	13.1337	4.42093	0.3674
374	0.00940488	0.165302	0.167832	0.276076	13.2272	4.93458	0.4957
374	0.00940488	0.165302	0.167832	0.247132	14.7633	5.36544	0.2355
375	0.00801647	0.657278	0.18573	0.171521	10.4675	2.68195	0.1466
375	0.00801647	0.657278	0.18573	0.217762	10.3566	2.97756	0.1158
375	0.00801647	0.657278	0.18573	0.179523	11.2001	2.9253	0.3111
375	0.00801647	0.657278	0.18573	0.160393	11.251	2.73927	0.116
375	0.00801647	0.657278	0.18573	0.172448	10.4532	2.67334	0.1702
376	0.00437623	0.708989	0.0798687	0.236929	9.27585	3.17293	0.1237
376	0.00437623	0.708989	0.0798687	0.223786	9.07499	2.91933	0.0421
376	0.00437623	0.708989	0.0798687	0.219816	8.24875	2.65732	0.3284
376	0.00437623	0.708989	0.0798687	0.228612	8.67403	2.80479	0.1335
376	0.00437623	0.708989	0.0798687	0.214612	7.87396	2.52564	0.4105
377	0.00101343	0.643878	0.140531	0.0552575	2.64371	0.0460897	0.3537
377	0.00101343	0.643878	0.140531	0.0518973	2.55474	0.0276686	0.1806
377	0.00101343	0.643878	0.140531	0.0501348	2.52467	0.0350392	0.1896
377	0.00101343	0.643878	0.140531	0.0359408	2.57662	0.0203466	0.1851
377	0.00101343	0.643878	0.140531	0.0455764	2.62802	0.0315288	0.3291
378	0.00276714	0.546559	0.130465	0.117829	4.79682	0.618944	0.2016
378	0.00276714	0.546559	0.130465	0.0843882	4.61897	0.345637	0.0985
378	0.00276714	0.546559	0.130465	0.0785953	4.15026	0.345701	0.1057
378	0.00276714	0.546559	0.130465	0.0799341	4.14813	0.289834	0.4084
378	0.00276714	0.546559	0.130465	0.0852619	4.37802	0.334355	0.2293
379	0.00320849	0.554305	0.294055	0.0598546	3.85932	0.149931	0.1321
379	0.00320849	0.554305	0.294055	0.0446469	3.48128	0.0683691	0.3383
379	0.00320849	0.554305	0.294055	0.0563073	3.67955	0.10134	0.1765
379	0.00320849	0.554305	0.294055	0.0487698	3.5043	0.0535995	0.1139
379	0.00320849	0.554305	0.294055	0.0566943	3.60591	0.0884434	0.3654
380	0.0054194	0.261726	0.114948	0.231114	8.23486	2.67725	0.3742
380	0.0054194	0.261726	0.114948	0.208648	8.45871	2.53336	0.331
380	0.0054194	0.261726	0.114948	0.220759	9.63505	2.8813	0.2644
380	0.0054194	0.261726	0.114948	0.219963	7.75115	2.3447	0.2538
380	0.0054194	0.261726	0.114948	0.209677	8.69927	2.6558	0.4629
381	0.00810855	0.47656	0.112858	0.290738	13.7824	5.59585	0.2292
381	0.00810855	0.47656	0.112858	0.277913	14.1217	5.59185	0.285
381	0.00810855	0.47656	0.112858	0.259395	13.2654	5.13921	0.1427
381	0.00810855	0.47656	0.112858	0.278631	14.126	5.54079	0.0157
381	0.00810855	0.47656	0.112858	0.281924	14.6193	5.93075	0.2565
382	0.00363323	0.170796	0.233496	0.0862208	4.21827	0.287483	0.0598
382	0.00363323	0.170796	0.233496	0.0950778	4.14417	0.356905	0.4014
382	0.00363323	0.170796	0.233496	0.0993219	4.53514	0.394681	0.398
382	0.00363323	0.170796	0.233496	0.0861795	4.43005	0.273871	0.3857
382	0.00363323	0.170796	0.233496	0.099359	4.47	0.406699	0.0988
383	0.00988295	0.236296	0.042031	0.520338	12.7573	7.737	0.2151
383	0.00988295	0.236296	0.042031	0.529874	12.6599	7.80053	0.0166
383	0.00988295	0.236296	0.042031	0.539369	13.1222	8.19261	0.1564
383	0.00988295	0.236296	0.042031	0.531734	13.0263	8.00671	0.0596
383	0.00988295	0.236296	0.042031	0.549569	13.0611	8.21337	0.1187
384	0.00868946	0.529972	0.0222819	0.581244	8.82048	5.81808	0.1356
384	0.00868946	0.529972	0.0222819	0.589456	8.7557	5.7959	0.0638
384	0.00868946	0.529972	0.0222819	0.604253	9.25216	6.10084	0.1057
384	0.00868946	0.529972	0.0222819	0.599419	8.70144	5.84778	0.1147
384	0.00868946	0.529972	0.0222819	0.584848	8.98229	5.8268	0.0746
385	0.00251341	0.242893	0.0170263	0.347421	5.30651	2.50457	0.3863
385	0.00251341	0.242893	0.0170263	0.348165	5.18834	2.45773	0.1611
385	0.00251341	0.242893	0.0170263	0.371698	5.33606	2.64313	0.1048
385	0.00251341	0.242893	0.0170263	0.332525	4.93136	2.23565	0.1044
385	0.00251341	0.242893	0.0170263	0.366026	5.08689	2.53787	0.2772
386	0.00769932	0.00874257	0.0177012	0.547855	6.91077	4.35375	0.262
386	0.00769932	0.00874257	0.0177012	0.56621	7.1816	4.60693	0.046
386	0.00769932	0.00874257	0.0177012	0.543922	6.95506	4.42393	0.1534
386	0.00769932	0.00874257	0.0177012	0.55614	7.11209	4.57377	0.1679
386	0.00769932	0.00874257	0.0177012	0.554217	7.02454	4.47436	0.4591
387	0.00672012	0.669009	0.257723	0.105156	7.44697	0.906765	0.2296
387	0.00672012	0.669009	0.257723	0.103925	7.81238	0.954354	0.1385
387	0.00672012	0.669009	0.257723	0.121149	7.34468	1.03451	0.3194
387	0.00672012	0.669009	0.257723	0.106629	6.7795	0.902701	0.2029
387	0.00672012	0.669009	0.257723	0.115086	6.93168	1.05193	0.2593
388	0.00390938	0.22641	0.135733	0.122871	5.65436	0.865218	0.329
388	0.00390938	0.22641	0.135733	0.143467	5.95725	1.1289	0.2094
388	0.00390938	0.22641	0.135733	0.161224	4.67217	0.979319	0.062
388	0.00390938	0.22641	0.135733	0.132061	5.52555	0.889785	0.1473
388	0.00390938	0.22641	0.135733	0.142294	5.86656	1.00228	0.4245
389	0.00152113	0.12486	0.0554348	0.140779	3.74787	0.612918	0.2311
389	0.00152113	0.12486	0.0554348	0.141008	3.81818	0.684792	0.2985
389	0.00152113	0.12486	0.0554348	0.110609	3.88138	0.539183	0.2507
389	0.00152113	0.12486	0.0554348	0.134768	3.68113	0.672496	0.4446
389	0.00152113	0.12486	0.0554348	0.127816	3.88913	0.550296	0.4469
390	0.00636463	0.346557	0.23445	0.114984	7.2596	0.904911	0.2651
390	0.00636463	0.346557	0.23445	0.110117	6.85237	0.904543	0.441
390	0.00636463	0.346557	0.23445	0.0990826	6.93735	0.799822	0.2422
390	0.00636463	0.346557	0.23445	0.123861	7.62289	1.19328	0.16
390	0.00636463	0.346557	0.23445	0.159323	7.02036	1.39927	0.2198
391	0.000725203	0.473529	0.266601	0.0336943	2.13759	0	0.2237
391	0.000725203	0.473529	0.266601	0.0455352	2.27483	0.00740384	0.487
391	0.000725203	0.473529	0.266601	0.0295652	2.27247	0.0037011	0.306
391	0.000725203	0.473529	0.266601	0.038242	2.28103	0.00553649	0.1344
391	0.000725203	0.473529	0.266601	0.0358637	2.13721	0.00556566	0.3751
392	0.00300313	0.175394	0.0616351	0.199134	6.09675	1.76309	0.1738
392	0.00300313	0.175394	0.0616351	0.220424	5.98517	1.82885	0.2071
392	0.00300313	0.175394	0.0616351	0.21148	5.90582	1.75439	0.1591
392	0.00300313	0.175394	0.0616351	0.203525	6.42164	1.86912	0.2472
392	0.00300313	0.175394	0.0616351	0.235835	5.70922	2.00469	0.2141
393	0.00292908	0.358342	0.257121	0.0653624	3.63083	0.142132	0.3525
393	0.00292908	0.358342	0.257121	0.0662344	3.42952	0.0977229	0.2771
393	0.00292908	0.358342	0.257121	0.0541707	3.22414	0.097813	0.1401
393	0.00292908	0.358342	0.257121	0.0688623	3.79442	0.11041	0.2192
393	0.00292908	0.358342	0.257121	0.0532843	3.52577	0.0959392	0.2155
394	0.00836036	0.319474	0.276441	0.148128	8.71015	1.61599	0.3521
394	0.00836036	0.319474	0.276441	0.123081	8.47473	1.31747	0.3315
394	0.00836036	0.319474	0.276441	0.12565	8.83287	1.40351	0.2881
394	0.00836036	0.319474	0.276441	0.124145	8.70737	1.37737	0.3011
394	0.00836036	0.319474	0.276441	0.119847	8.36812	1.2614	0.1406
395	0.00568914	0.156999	0.0112435	0.492134	5.57262	3.2803	0.0548
395	0.00568914	0.156999	0.0112435	0.511403	5.42328	3.30458	0.0598
395	0.00568914	0.156999	0.0112435	0.496686	5.38699	3.18565	0.1265
395	0.00568914	0.156999	0.0112435	0.480501	5.31854	3.0811	0.0195
395	0.00568914	0.156999	0.0112435	0.499827	5.54118	3.2456	0.1144
396	0.000591674	0.731125	0.0956032	0.0494565	2.49631	0.0295203	0.2583
396	0.000591674	0.731125	0.0956032	0.0375483	2.45487	0.0147661	0.1102
396	0.000591674	0.731125	0.0956032	0.0379147	2.23225	0.00920895	0.5465
396	0.000591674	0.731125	0.0956032	0.0495546	2.46108	0.0259451	0.4902
396	0.000591674	0.731125	0.0956032	0.0452745	2.43943	0.0202978	0.4668
397	0.00263285	0.115777	0.178897	0.0869383	4.062	0.27191	0.4305
397	0.00263285	0.115777	0.178897	0.0727358	3.46213	0.175884	0.4175
397	0.00263285	0.115777	0.178897	0.0809955	3.54077	0.221992	0.3512
397	0.00263285	0.115777	0.178897	0.101389	3.66013	0.381686	0.3076
397	0.00263285	0.115777	0.178897	0.0739265	3.72548	0.177492	0.198
398	0.00343036	0.0598982	0.17675	0.127677	4.3172	0.597822	0.3466
398	0.00343036	0.0598982	0.17675	0.0842536	4.321	0.335378	0.4115
398	0.00343036	0.0598982	0.17675	0.0798722	4.36279	0.27198	0.1497
398	0.00343036	0.0598982	0.17675	0.0948172	4.45317	0.407528	0.2401
398	0.00343036	0.0598982	0.17675	0.111896	4.61627	0.52298	0.484
399	0.00289369	0.134613	0.227669	0.0740254	3.73162	0.157024	0.3353
399	0.00289369	0.134613	0.227669	0.0674408	3.62129	0.179125	0.4169
399	0.00289369	0.134613	0.227669	0.0634573	3.7339	0.140483	0.13
399	0.00289369	0.134613	0.227669	0.0664336	3.82665	0.164131	0.2769
399	0.00289369	0.134613	0.227669	0.0727669	3.71014	0.160828	0.4153
400	0.0005437	0.0970986	0.024406	0.0770102	2.53392	0.162882	0.1639
400	0.0005437	0.0970986	0.024406	0.0785169	2.71127	0.181741	0.293
400	0.0005437	0.0970986	0.024406	0.0815029	2.51415	0.200911	0.1217
400	0.0005437	0.0970986	0.024406	0.0826636	2.53622	0.19722	0.2849
400	0.0005437	0.0970986	0.024406	0.0766129	2.44353	0.155027	0.3447
401	0.00477768	0.382879	0.144247	0.184332	6.18087	1.41182	0.3885
401	0.00477768	0.382879	0.144247	0.145215	6.48407	1.21322	0.2736
401	0.00477768	0.382879	0.144247	0.139105	6.91858	1.17747	0.1558
401	0.00477768	0.382879	0.144247	0.130488	7.43153	1.16025	0.0986
401	0.00477768	0.382879	0.144247	0.136277	6.82507	1.24815	0.1497
402	0.00274416	0.332235	0.238481	0.0593417	3.31692	0.104745	0.2779
402	0.00274416	0.332235	0.238481	0.0617761	3.24834	0.140429	0.0685
402	0.00274416	0.332235	0.238481	0.0628903	3.62123	0.136303	0.286
402	0.00274416	0.332235	0.238481	0.0527502	3.41617	0.0921795	0.3481
402	0.00274416	0.332235	0.238481	0.0684755	3.75561	0.145867	0.3108
403	0.00473437	0.031507	0.102675	0.23461	6.51957	2.18797	0.5023
403	0.00473437	0.031507	0.102675	0.229465	6.80231	2.17873	0.3443
403	0.00473437	0.031507	0.102675	0.212237	7.12692	2.16481	0.3799
403	0.00473437	0.031507	0.102675	0.23566	6.83933	2.1561	0.4091
403	0.00473437	0.031507	0.102675	0.232842	7.09582	2.29641	0.4713
404	0.00965061	0.596323	0.217777	0.186827	13.0697	3.49176	0.2572
404	0.00965061	0.596323	0.217777	0.182301	12.1525	3.2165	0.2226
404	0.00965061	0.596323	0.217777	0.204262	11.9175	3.6087	0.3464
404	0.00965061	0.596323	0.217777	0.178867	11.8886	3.08167	0.2728
404	0.00965061	0.596323	0.217777	0.183267	13.4633	3.64692	0.1908
405	0.00763271	0.388233	0.0997868	0.28433	13.2595	5.51153	0.3155
405	0.00763271	0.388233	0.0997868	0.290358	12.9493	5.24963	0.2681
405	0.00763271	0.388233	0.0997868	0.310616	12.573	5.2684	0.1088
405	0.00763271	0.388233	0.0997868	0.308065	14.2026	6.32972	0.2137
405	0.00763271	0.388233	0.0997868	0.290381	14.1849	6.13335	0.0542
406	0.0051118	0.233306	0.220795	0.116373	6.12728	0.780946	0.2059
406	0.0051118	0.233306	0.220795	0.139839	6.09255	0.991381	0.302
406	0.0051118	0.233306	0.220795	0.104321	5.91805	0.601398	0.3422
406	0.0051118	0.233306	0.220795	0.0962987	6.09133	0.625847	0.2393
406	0.0051118	0.233306	0.220795	0.0996575	5.9077	0.569685	0.1899
407	0.00144193	0.729472	0.13061	0.0699708	3.19319	0.139157	0.1399
407	0.00144193	0.729472	0.13061	0.0638512	2.96133	0.0738948	0.3169
407	0.00144193	0.729472	0.13061	0.0542105	2.77213	0.06464	0.1416
407	0.00144193	0.729472	0.13061	0.0499012	3.12847	0.0462792	0.2977
407	0.00144193	0.729472	0.13061	0.0575467	2.95474	0.0611326	0.2011
408	0.00102302	0.380249	0.129596	0.0620361	2.666	0.0462526	0.3508
408	0.00102302	0.380249	0.129596	0.0605733	2.62685	0.0407264	0.1854
408	0.00102302	0.380249	0.129596	0.0401929	2.62792	0.0203858	0.2277
408	0.00102302	0.380249	0.129596	0.0531804	2.7199	0.035036	0.2088
408	0.00102302	0.380249	0.129596	0.0548164	2.64747	0.0535401	0.2883
409	0.00296199	0.421511	0.0588511	0.234783	6.60192	2.06252	0.085
409	0.00296199	0.421511	0.0588511	0.217981	6.46338	1.91439	0.3368
409	0.00296199	0.421511	0.0588511	0.201893	6.27643	1.72997	0.2888
409	0.00296199	0.421511	0.0588511	0.212668	6.50578	1.99353	0.0653
409	0.00296199	0.421511	0.0588511	0.198076	6.24884	1.75604	0.1316
410	0.00610414	0.643	0.139338	0.190612	9.94751	2.60601	0.1519
410	0.00610414	0.643	0.139338	0.179027	9.73371	2.49483	0.0961
410	0.00610414	0.643	0.139338	0.179466	9.12731	2.33026	0.091
410	0.00610414	0.643	0.139338	0.188004	9.30945	2.49617	0.2553
410	0.00610414	0.643	0.139338	0.173431	10.1887	2.43997	0.1967
411	0.00704615	0.188174	0.0558839	0.408284	12.0897	6.41284	0.146
411	0.00704615	0.188174	0.0558839	0.423936	12.1961	6.56754	0.1461
411	0.00704615	0.188174	0.0558839	0.431638	11.6825	6.34042	0.1291
411	0.00704615	0.188174	0.0558839	0.448416	11.4191	6.16326	0.1723
411	0.00704615	0.188174	0.0558839	0.435304	12.4917	6.81246	0.1255
412	0.00887081	0.0307034	0.215753	0.18262	9.75336	2.81428	0.3687
412	0.00887081	0.0307034	0.215753	0.182027	10.84	3.03919	0.5314
412	0.00887081	0.0307034	0.215753	0.207166	10.9995	3.35091	0.5839
412	0.00887081	0.0307034	0.215753	0.189247	10.3193	2.84563	0.4395
412	0.00887081	0.0307034	0.215753	0.215985	8.88569	2.6343	0.3494
413	0.00155492	0.0384527	0.270919	0.0418367	2.82516	0.00925069	0.2245
413	0.00155492	0.0384527	0.270919	0.0412917	2.67586	0.0129001	0.2937
413	0.00155492	0.0384527	0.270919	0.0500766	2.75467	0.0221852	0.2567
413	0.00155492	0.0384527	0.270919	0.0506722	2.68953	0.0516863	0.467
413	0.00155492	0.0384527	0.270919	0.0514223	2.58995	0.0369201	0.319
414	0.00493108	0.56107	0.0819071	0.246785	9.72591	3.45101	0.0857
414	0.00493108	0.56107	0.0819071	0.259801	9.19759	3.27839	0.089
414	0.00493108	0.56107	0.0819071	0.249862	8.83633	3.13374	0.2685
414	0.00493108	0.56107	0.0819071	0.278715	9.44702	3.51778	0.1478
414	0.00493108	0.56107	0.0819071	0.261991	9.18067	3.39181	0.0468
415	0.00150991	0.217992	0.224157	0.0549683	2.76571	0.0464046	0.1353
415	0.00150991	0.217992	0.224157	0.0444915	2.64042	0.0276967	0.4107
415	0.00150991	0.217992	0.224157	0.0471092	2.56055	0.0295803	0.2298
415	0.00150991	0.217992	0.224157	0.0578512	2.78271	0.0407046	0.3788
415	0.00150991	0.217992	0.224157	0.0581583	2.65318	0.0443738	0.5989
416	0.004801	0.627028	0.203565	0.100727	5.68544	0.622453	0.1229
416	0.004801	0.627028	0.203565	0.107073	6.36406	0.676713	0.1588
416	0.004801	0.627028	0.203565	0.0921524	6.03482	0.523165	0.0458
416	0.004801	0.627028	0.203565	0.0974155	6.16383	0.630392	0.2111
416	0.004801	0.627028	0.203565	0.112066	6.31433	0.750254	0.1532
417	0.00278803	0.545516	0.0131992	0.384165	5.0823	2.56149	0.1624
417	0.00278803	0.545516	0.0131992	0.371319	5.03407	2.50693	0.0711
417	0.00278803	0.545516	0.0131992	0.397377	4.98983	2.57349	0.4016
417	0.00278803	0.545516	0.0131992	0.407073	5.05131	2.66499	0.1302
417	0.00278803	0.545516	0.0131992	0.400876	4.88261	2.54214	0.2677
418	0.00140171	0.147778	0.208207	0.0568433	2.63567	0.0647812	0.1669
418	0.00140171	0.147778	0.208207	0.0455543	2.58032	0.0331993	0.4377
418	0.00140171	0.147778	0.208207	0.044015	2.61286	0.0332613	0.3247
418	0.00140171	0.147778	0.208207	0.0449023	2.69488	0.012903	0.1528
418	0.00140171	0.147778	0.208207	0.0413756	2.60294	0.0221684	0.1567
419	0.00345061	0.170152	0.112163	0.166485	5.62743	1.21445	0.2426
419	0.00345061	0.170152	0.112163	0.139187	5.26102	0.972827	0.2902
419	0.00345061	0.170152	0.112163	0.138444	5.46099	0.967957	0.2118
419	0.00345061	0.170152	0.112163	0.165517	5.88214	1.25795	0.1501
419	0.00345061	0.170152	0.112163	0.161162	5.69461	1.15892	0.4563
420	0.00575839	0.175109	0.222711	0.117925	6.83201	0.889604	0.3138
420	0.00575839	0.175109	0.222711	0.125355	6.4727	1.00378	0.4719
420	0.00575839	0.175109	0.222711	0.151009	6.71724	1.34751	0.2588
420	0.00575839	0.175109	0.222711	0.121364	5.9388	0.900602	0.4873
420	0.00575839	0.175109	0.222711	0.106293	6.31312	0.821279	0.3805
421	0.00632375	0.316625	0.0512634	0.394962	10.7528	5.63244	0.0888
421	0.00632375	0.316625	0.0512634	0.401933	10.8362	5.6051	0.0467
421	0.00632375	0.316625	0.0512634	0.421088	11.087	5.98219	0.194
421	0.00632375	0.316625	0.0512634	0.40675	11.5156	6.17685	0.0349
421	0.00632375	0.316625	0.0512634	0.42815	11.2891	5.95225	0.0418
422	0.00826462	0.162726	0.168671	0.224927	11.8948	3.82663	0.1832
422	0.00826462	0.162726	0.168671	0.215364	11.7161	3.47884	0.1046
422	0.00826462	0.162726	0.168671	0.248252	10.0926	3.41627	0.3499
422	0.00826462	0.162726	0.168671	0.220816	11.4301	3.70166	0.2957
422	0.00826462	0.162726	0.168671	0.227015	12.1208	3.85099	0.2443
423	0.00565483	0.354462	0.23596	0.100578	6.48534	0.719358	0.2526
423	0.00565483	0.354462	0.23596	0.103006	6.46019	0.727649	0.1617
423	0.00565483	0.354462	0.23596	0.140646	6.14154	0.989017	0.1781
423	0.00565483	0.354462	0.23596	0.115119	6.53895	0.858203	0.0586
423	0.00565483	0.354462	0.23596	0.113599	6.21244	0.787155	0.2323
424	0.00829509	0.506357	0.196647	0.167671	12.2533	2.95189	0.1289
424	0.00829509	0.506357	0.196647	0.157751	10.4883	2.36092	0.1273
424	0.00829509	0.506357	0.196647	0.181459	12.3903	3.22006	0.221
424	0.00829509	0.506357	0.196647	0.1856	11.6656	3.12039	0.362
424	0.00829509	0.506357	0.196647	0.160289	10.7389	2.39298	0.2785
425	0.00448075	0.312629	0.288863	0.0669115	4.26936	0.247018	0.3468
425	0.00448075	0.312629	0.288863	0.0735812	4.5863	0.310086	0.3354
425	0.00448075	0.312629	0.288863	0.0670876	4.41451	0.203519	0.358
425	0.00448075	0.312629	0.288863	0.0577947	4.5389	0.194049	0.395
425	0.00448075	0.312629	0.288863	0.0770519	4.21144	0.284832	0.3656
426	0.00275726	0.678948	0.248822	0.0635789	3.89682	0.119931	0.1846
426	0.00275726	0.678948	0.248822	0.0655062	3.40487	0.112756	0.2465
426	0.00275726	0.678948	0.248822	0.0552536	3.4973	0.0646281	0.2977
426	0.00275726	0.678948	0.248822	0.0671171	3.60437	0.107427	0.1011
426	0.00275726	0.678948	0.248822	0.0555081	3.76306	0.107835	0.2964
427	0.000673389	0.051997	0.0708218	0.0559597	2.43291	0.0387054	0.4687
427	0.000673389	0.051997	0.0708218	0.061082	2.36043	0.0517962	0.3034
427	0.000673389	0.051997	0.0708218	0.0550709	2.58037	0.0517924	0.3997
427	0.000673389	0.051997	0.0708218	0.0566038	2.40353	0.0313584	0.3859
427	0.000673389	0.051997	0.0708218	0.0678251	2.54375	0.0609171	0.3565
428	0.00592613	0.282702	0.0459153	0.40871	10.9501	5.70335	0.1689
428	0.00592613	0.282702	0.0459153	0.433741	10.3887	5.59206	0.108
428	0.00592613	0.282702	0.0459153	0.417268	10.4491	5.55226	0.1768
428	0.00592613	0.282702	0.0459153	0.462092	10.534	5.78788	0.0541
428	0.00592613	0.282702	0.0459153	0.41311	10.5523	5.60074	0.0584
429	0.00813617	0.211836	0.0414973	0.506027	11.4986	6.95782	0.0466
429	0.00813617	0.211836	0.0414973	0.504464	11.9485	7.15102	0.1106
429	0.00813617	0.211836	0.0414973	0.520097	11.9946	7.30812	0.1124
429	0.00813617	0.211836	0.0414973	0.51414	11.8649	7.24638	0.0347
429	0.00813617	0.211836	0.0414973	0.508877	11.865	7.12931	0.1296
430	0.00331759	0.502585	0.153201	0.0808286	4.53464	0.344987	0.0504
430	0.00331759	0.502585	0.153201	0.106004	5.11468	0.562357	0.214
430	0.00331759	0.502585	0.153201	0.106243	4.97205	0.55163	0.2199
430	0.00331759	0.502585	0.153201	0.09665	4.97398	0.428186	0.3043
430	0.00331759	0.502585	0.153201	0.107047	4.82932	0.494793	0.2538
431	0.0014401	0.512157	0.0889087	0.0722892	3.30409	0.175848	0.1737
431	0.0014401	0.512157	0.0889087	0.0897879	3.20512	0.203323	0.2439
431	0.0014401	0.512157	0.0889087	0.0726559	3.23869	0.149734	0.1248
431	0.0014401	0.512157	0.0889087	0.0804114	3.43633	0.173198	0.2964
431	0.0014401	0.512157	0.0889087	0.0874126	3.27421	0.204869	0.1752
432	0.000702124	0.613474	0.0403003	0.0701856	2.58429	0.131248	0.3234
432	0.000702124	0.613474	0.0403003	0.0833785	2.75986	0.171913	0.1994
432	0.000702124	0.613474	0.0403003	0.072547	2.86595	0.164349	0.1196
432	0.000702124	0.613474	0.0403003	0.0673181	2.70724	0.114338	0.4181
432	0.000702124	0.613474	0.0403003	0.0832432	2.77194	0.184305	0.1132
