Sim	T1	k	Ratio_2014	Antigen_2016	MF_2016
481	0.00698029	0.0122776	0.587112	6.46979	4.32428
481	0.00698029	0.0122776	0.594993	6.55053	4.44626
481	0.00698029	0.0122776	0.582139	6.38486	4.2492
481	0.00698029	0.0122776	0.597006	6.67947	4.45175
482	0.00163726	0.0300817	0.205108	5.47729	1.9073
482	0.00163726	0.0300817	0.211149	5.68322	1.89809
482	0.00163726	0.0300817	0.21851	5.68781	1.96807
482	0.00163726	0.0300817	0.175069	5.34017	1.49835
482	0.00163726	0.0300817	0.215709	5.60563	1.83961
483	0.000645528	0.0328498	0.0782828	3.00522	0.174722
483	0.000645528	0.0328498	0.0741715	2.94857	0.16073
483	0.000645528	0.0328498	0.0814433	2.99875	0.152978
483	0.000645528	0.0328498	0.100355	3.15335	0.293206
483	0.000645528	0.0328498	0.0772487	2.9342	0.151993
484	0.00495987	0.0661396	0.324534	12.9993	6.10872
484	0.00495987	0.0661396	0.298744	12.4304	5.70567
484	0.00495987	0.0661396	0.318268	12.9287	6.1784
484	0.00495987	0.0661396	0.341134	12.9854	6.36332
484	0.00495987	0.0661396	0.325744	13.0708	6.38901
485	0.00525423	0.0918755	0.215822	12.1506	4.42292
485	0.00525423	0.0918755	0.225264	12.561	4.74871
485	0.00525423	0.0918755	0.235699	13.2399	5.04617
485	0.00525423	0.0918755	0.215479	11.9044	4.25524
485	0.00525423	0.0918755	0.215193	11.9491	4.09285
486	0.0028668	0.0581435	0.198986	7.75038	2.32567
486	0.0028668	0.0581435	0.183528	7.66125	2.26741
486	0.0028668	0.0581435	0.201516	7.96377	2.37788
486	0.0028668	0.0581435	0.207582	8.11998	2.67885
486	0.0028668	0.0581435	0.193186	7.41711	2.14211
487	0.00115651	0.0379583	0.137888	4.53052	0.848896
487	0.00115651	0.0379583	0.105142	4.01745	0.565734
487	0.00115651	0.0379583	0.115761	4.13508	0.649614
487	0.00115651	0.0379583	0.107782	4.09363	0.567636
487	0.00115651	0.0379583	0.125284	4.0494	0.60741
488	0.00553734	0.0724138	0.319407	13.5614	6.47935
488	0.00553734	0.0724138	0.320608	13.7351	6.60067
488	0.00553734	0.0724138	0.318433	13.8051	6.77661
488	0.00553734	0.0724138	0.284072	13.5808	6.26691
488	0.00553734	0.0724138	0.336767	14.2786	6.98877
489	0.00195098	0.0667794	0.110756	4.84576	0.628768
489	0.00195098	0.0667794	0.111377	4.95262	0.639166
489	0.00195098	0.0667794	0.116802	4.98359	0.641489
489	0.00195098	0.0667794	0.11929	5.3272	0.851245
489	0.00195098	0.0667794	0.125581	5.37871	0.786587
490	0.00677206	0.0965288	0.265704	15.0367	6.60365
490	0.00677206	0.0965288	0.266393	15.1878	6.46773
490	0.00677206	0.0965288	0.280169	15.9123	7.1211
490	0.00677206	0.0965288	0.271389	15.1915	6.59562
490	0.00677206	0.0965288	0.271777	15.9379	7.23747
491	0.00152764	0.033419	0.198124	5.6312	1.74589
491	0.00152764	0.033419	0.177547	5.06788	1.40744
491	0.00152764	0.033419	0.184639	5.40028	1.59742
491	0.00152764	0.033419	0.16941	5.25499	1.39222
491	0.00152764	0.033419	0.186065	5.34126	1.60367
492	0.00676796	0.0574671	0.441914	14.881	8.54152
492	0.00676796	0.0574671	0.441833	15.3613	8.92168
492	0.00676796	0.0574671	0.425787	14.7267	8.54171
492	0.00676796	0.0574671	0.460039	15.566	9.29446
492	0.00676796	0.0574671	0.423289	14.8252	8.51601
493	0.000254365	0.0512022	0.0425656	2.19918	0.00554416
493	0.000254365	0.0512022	0.0362361	2.20212	0.00921387
493	0.000254365	0.0512022	0.0363843	2.24219	0.00554539
493	0.000254365	0.0512022	0.0358382	2.22325	0.00741084
493	0.000254365	0.0512022	0.0315101	2.16698	0.00737694
494	0.00984096	0.0618321	0.526232	18.6761	11.9371
494	0.00984096	0.0618321	0.522476	18.4645	11.7117
494	0.00984096	0.0618321	0.514696	18.5272	11.7956
494	0.00984096	0.0618321	0.50547	18.2446	11.5392
494	0.00984096	0.0618321	0.51159	18.5271	11.698
495	0.00176825	0.0577519	0.12138	5.03143	0.80385
495	0.00176825	0.0577519	0.12217	4.95738	0.776724
495	0.00176825	0.0577519	0.127132	5.09491	0.769217
495	0.00176825	0.0577519	0.126304	5.04742	0.765433
495	0.00176825	0.0577519	0.129622	5.22828	0.869533
496	0.0097547	0.0956342	0.372898	20.5017	11.2495
496	0.0097547	0.0956342	0.383613	20.8247	11.6369
496	0.0097547	0.0956342	0.394157	20.9638	11.8404
496	0.0097547	0.0956342	0.406764	21.2326	11.9705
496	0.0097547	0.0956342	0.416077	21.4977	12.1004
497	0.00453142	0.020939	0.535106	8.01969	5.10428
497	0.00453142	0.020939	0.549428	8.06798	5.12103
497	0.00453142	0.020939	0.533626	8.19273	5.19291
497	0.00453142	0.020939	0.538927	8.01698	5.06967
497	0.00453142	0.020939	0.532673	8.08241	5.0012
498	0.00243183	0.09449	0.110811	5.11392	0.514713
498	0.00243183	0.09449	0.0927075	4.87994	0.455067
498	0.00243183	0.09449	0.0873635	4.81172	0.378222
498	0.00243183	0.09449	0.0947761	5.24976	0.494355
498	0.00243183	0.09449	0.101444	5.20433	0.52653
499	0.00727782	0.0932345	0.292822	16.1135	7.32281
499	0.00727782	0.0932345	0.325754	17.3987	8.61989
499	0.00727782	0.0932345	0.30623	17.0037	8.12475
499	0.00727782	0.0932345	0.334337	17.4223	8.71025
499	0.00727782	0.0932345	0.305667	16.9205	8.0865
