Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
362	0.00856494	0.569536	0.0406075	0.580206	15.4393	10.7511	0.062
362	0.00856494	0.569536	0.0406075	0.602223	15.9201	11.2045	0.0375
362	0.00856494	0.569536	0.0406075	0.596903	15.4905	10.8177	0.0116
362	0.00856494	0.569536	0.0406075	0.582237	15.8459	11.0077	0.0305
362	0.00856494	0.569536	0.0406075	0.594909	15.4985	10.919	0.0708
363	0.00543044	0.624782	0.124722	0.255547	11.4685	4.54458	0.1678
363	0.00543044	0.624782	0.124722	0.253161	11.7885	4.52637	0.0837
363	0.00543044	0.624782	0.124722	0.226163	9.99501	3.50709	0.2296
363	0.00543044	0.624782	0.124722	0.242681	11.2622	4.1637	0.1662
363	0.00543044	0.624782	0.124722	0.270174	10.5463	4.02247	0.2714
364	0.00284735	0.406037	0.198749	0.0947554	4.11017	0.380287	0.2185
364	0.00284735	0.406037	0.198749	0.109263	4.27365	0.492374	0.2776
364	0.00284735	0.406037	0.198749	0.0946303	4.16931	0.359955	0.4071
364	0.00284735	0.406037	0.198749	0.0806236	3.97057	0.347689	0.3404
364	0.00284735	0.406037	0.198749	0.0881612	4.39677	0.379065	0.1451
365	0.00182977	0.216659	0.205192	0.0672485	3.046	0.111674	0.4795
365	0.00182977	0.216659	0.205192	0.0794206	3.34862	0.211938	0.0894
365	0.00182977	0.216659	0.205192	0.0654206	3.33866	0.150269	0.1125
365	0.00182977	0.216659	0.205192	0.0697065	3.05535	0.174537	0.3168
365	0.00182977	0.216659	0.205192	0.0725309	3.17326	0.150009	0.3722
366	0.00983823	0.461956	0.0588001	0.552403	19.7077	13.5535	0.0481
366	0.00983823	0.461956	0.0588001	0.559428	19.4079	13.3468	0.1278
366	0.00983823	0.461956	0.0588001	0.554486	19.5151	13.1522	0.0128
366	0.00983823	0.461956	0.0588001	0.555906	19.5722	13.1635	0.0624
366	0.00983823	0.461956	0.0588001	0.544459	19.2218	13.0287	0.0663
367	0.00765104	0.12572	0.154381	0.285281	12.4753	5.16999	0.3724
367	0.00765104	0.12572	0.154381	0.298483	12.7668	5.53904	0.2324
367	0.00765104	0.12572	0.154381	0.301138	12.8484	5.58993	0.331
367	0.00765104	0.12572	0.154381	0.302288	13.0482	5.7787	0.4174
367	0.00765104	0.12572	0.154381	0.294693	12.7857	5.4215	0.2627
368	0.00417634	0.214988	0.140651	0.180689	6.7376	1.84312	0.3688
368	0.00417634	0.214988	0.140651	0.201083	7.19614	2.09943	0.216
368	0.00417634	0.214988	0.140651	0.205274	7.44107	2.17679	0.4978
368	0.00417634	0.214988	0.140651	0.178792	7.01079	1.94723	0.3938
368	0.00417634	0.214988	0.140651	0.20171	7.70415	2.20614	0.2487
369	0.0055296	0.712268	0.0683051	0.405498	13.5126	7.68298	0.0365
369	0.0055296	0.712268	0.0683051	0.383773	12.9168	6.96896	0.1484
369	0.0055296	0.712268	0.0683051	0.387828	13.0154	7.18548	0.091
369	0.0055296	0.712268	0.0683051	0.397565	13.3665	7.33263	0.0141
369	0.0055296	0.712268	0.0683051	0.389517	13.1937	7.05104	0.1093
370	0.00207864	0.2846	0.178261	0.0869141	3.47721	0.286087	0.2994
370	0.00207864	0.2846	0.178261	0.0935531	3.52275	0.238281	0.2272
370	0.00207864	0.2846	0.178261	0.078125	3.27364	0.207972	0.1651
370	0.00207864	0.2846	0.178261	0.0878026	3.55975	0.286922	0.377
370	0.00207864	0.2846	0.178261	0.0685742	3.38695	0.177651	0.3923
371	0.00409115	0.613971	0.108636	0.221665	7.74173	2.56779	0.1781
371	0.00409115	0.613971	0.108636	0.24321	8.95342	3.24358	0.1744
371	0.00409115	0.613971	0.108636	0.222739	8.7217	2.96484	0.409
371	0.00409115	0.613971	0.108636	0.203877	8.3658	2.56981	0.1415
371	0.00409115	0.613971	0.108636	0.232629	8.82873	2.89744	0.1421
372	0.00412198	0.590141	0.245966	0.110109	5.3502	0.666858	0.105
372	0.00412198	0.590141	0.245966	0.10963	5.41268	0.680429	0.2247
372	0.00412198	0.590141	0.245966	0.109018	4.79522	0.565383	0.468
372	0.00412198	0.590141	0.245966	0.0853704	5.16555	0.534831	0.0816
372	0.00412198	0.590141	0.245966	0.0895404	4.8682	0.474387	0.0716
373	0.00278849	0.742636	0.238338	0.0740402	3.80482	0.238402	0.0694
373	0.00278849	0.742636	0.238338	0.0774254	3.73557	0.198229	0.1811
373	0.00278849	0.742636	0.238338	0.0874945	3.99877	0.294282	0.2525
373	0.00278849	0.742636	0.238338	0.0812582	4.01708	0.299983	0.2735
373	0.00278849	0.742636	0.238338	0.0986035	4.34442	0.407289	0.456
374	0.00642142	0.164531	0.0421101	0.533022	12.3521	7.75603	0.1418
374	0.00642142	0.164531	0.0421101	0.524913	12.4249	7.95209	0.1777
374	0.00642142	0.164531	0.0421101	0.514154	12.3776	7.80714	0.1139
374	0.00642142	0.164531	0.0421101	0.538667	12.8786	8.16077	0.0827
374	0.00642142	0.164531	0.0421101	0.520406	12.6928	8.07796	0.0836
375	0.00761712	0.579193	0.176917	0.246522	13.7758	5.27183	0.2993
375	0.00761712	0.579193	0.176917	0.275816	14.3576	5.66045	0.2503
375	0.00761712	0.579193	0.176917	0.230752	13.4826	4.87167	0.1815
375	0.00761712	0.579193	0.176917	0.230752	13.4826	4.87167	0.1815
375	0.00761712	0.579193	0.176917	0.273053	14.7455	5.75213	0.2455
376	0.000301239	0.722946	0.293285	0.0382082	2.03303	0.00192704	0.1244
376	0.000301239	0.722946	0.293285	0.0422446	2.02714	0	0.1406
376	0.000301239	0.722946	0.293285	0.0310641	2.03168	0	0.1734
376	0.000301239	0.722946	0.293285	0.0357815	2.09406	0	0.257
376	0.000301239	0.722946	0.293285	0.0293555	2.03446	0.00192293	0.15
377	0.00321132	0.314874	0.0470457	0.347696	8.30296	4.05794	0.1938
377	0.00321132	0.314874	0.0470457	0.355326	7.90946	3.76916	0.333
377	0.00321132	0.314874	0.0470457	0.352717	8.65525	4.39098	0.1125
377	0.00321132	0.314874	0.0470457	0.322957	8.39394	4.00554	0.1388
377	0.00321132	0.314874	0.0470457	0.326656	8.35333	3.96644	0.1751
378	0.00188957	0.128835	0.0992697	0.146654	4.14309	0.759567	0.618
378	0.00188957	0.128835	0.0992697	0.132956	3.92845	0.672732	0.5624
378	0.00188957	0.128835	0.0992697	0.120941	3.8845	0.603231	0.4702
378	0.00188957	0.128835	0.0992697	0.132519	3.98768	0.679369	0.4121
378	0.00188957	0.128835	0.0992697	0.132479	3.89625	0.631043	0.3977
379	0.00622579	0.647644	0.257487	0.1435	7.79176	1.61513	0.1819
379	0.00622579	0.647644	0.257487	0.130841	7.4012	1.42664	0.0445
379	0.00622579	0.647644	0.257487	0.142346	8.12194	1.61634	0.1266
379	0.00622579	0.647644	0.257487	0.152778	7.94768	1.78881	0.4208
379	0.00622579	0.647644	0.257487	0.145449	8.50206	1.81043	0.3185
380	0.000962051	0.0522302	0.284255	0.0517634	2.45861	0.0230494	0.0666
380	0.000962051	0.0522302	0.284255	0.0394984	2.17437	0.0134339	0.2655
380	0.000962051	0.0522302	0.284255	0.0441956	2.35107	0.017245	0.0809
380	0.000962051	0.0522302	0.284255	0.0398529	2.26238	0.0172848	0.2217
380	0.000962051	0.0522302	0.284255	0.0493039	2.43626	0.0249381	0.1393
381	0.00826694	0.414647	0.0232442	0.6445	11.1255	8.11488	0.1589
381	0.00826694	0.414647	0.0232442	0.63215	11.0169	8.03836	0.0191
381	0.00826694	0.414647	0.0232442	0.639831	11.1513	8.12556	0.1267
381	0.00826694	0.414647	0.0232442	0.639991	11.1607	8.06616	0.0303
381	0.00826694	0.414647	0.0232442	0.632555	11.0497	7.98398	0.0898
382	0.0075345	0.0490206	0.134891	0.344915	11.9208	5.82168	0.3754
382	0.0075345	0.0490206	0.134891	0.354809	12.2866	5.87119	0.4513
382	0.0075345	0.0490206	0.134891	0.356875	10.4054	4.93153	0.3404
382	0.0075345	0.0490206	0.134891	0.340546	10.7491	5.06178	0.4629
382	0.0075345	0.0490206	0.134891	0.347022	11.957	5.71817	0.4263
383	0.00889147	0.30804	0.216858	0.25822	14.1452	5.37086	0.2929
383	0.00889147	0.30804	0.216858	0.255337	14.7665	5.59724	0.3376
383	0.00889147	0.30804	0.216858	0.238261	13.7933	4.92412	0.2616
383	0.00889147	0.30804	0.216858	0.28031	14.5243	5.65779	0.1538
383	0.00889147	0.30804	0.216858	0.24908	13.5849	4.96937	0.1436
384	0.00642951	0.0149212	0.195338	0.235636	8.4992	3.16384	0.6796
384	0.00642951	0.0149212	0.195338	0.258984	8.23964	3.07446	0.5952
384	0.00642951	0.0149212	0.195338	0.24274	7.49496	2.82477	0.6105
384	0.00642951	0.0149212	0.195338	0.253165	7.8189	2.85687	0.3392
384	0.00642951	0.0149212	0.195338	0.235225	8.18608	2.94061	0.6026
385	0.00847144	0.258954	0.0215659	0.662601	10.8106	7.906	0.0659
385	0.00847144	0.258954	0.0215659	0.635908	10.3971	7.57375	0.0335
385	0.00847144	0.258954	0.0215659	0.620597	10.2833	7.32546	0.08
385	0.00847144	0.258954	0.0215659	0.647836	10.8275	7.96969	0.0839
385	0.00847144	0.258954	0.0215659	0.640209	10.0445	7.22431	0.1339
386	0.00308908	0.18439	0.293859	0.0690548	3.96801	0.253155	0.1742
386	0.00308908	0.18439	0.293859	0.080415	4.03916	0.287963	0.5233
386	0.00308908	0.18439	0.293859	0.0836985	4.00306	0.292208	0.367
386	0.00308908	0.18439	0.293859	0.0711744	3.9078	0.253978	0.3483
386	0.00308908	0.18439	0.293859	0.0991993	3.93964	0.342578	0.5358
387	0.00827941	0.517076	0.0379238	0.595427	14.976	10.5293	0.012
387	0.00827941	0.517076	0.0379238	0.576158	14.725	10.3684	0.0302
387	0.00827941	0.517076	0.0379238	0.582559	14.9628	10.493	0.0718
387	0.00827941	0.517076	0.0379238	0.597882	15.0459	10.6286	0.0774
387	0.00827941	0.517076	0.0379238	0.598084	14.7187	10.3273	0.0849
388	0.00104847	0.103668	0.13579	0.0632911	2.67953	0.107643	0.1643
388	0.00104847	0.103668	0.13579	0.0726287	2.89749	0.137331	0.3181
388	0.00104847	0.103668	0.13579	0.0588877	2.77077	0.0981997	0.6198
388	0.00104847	0.103668	0.13579	0.0617143	2.64355	0.0710323	0.1323
388	0.00104847	0.103668	0.13579	0.0712314	2.69949	0.103679	0.2571
389	0.00753515	0.642189	0.234158	0.162162	9.73916	2.41411	0.214
389	0.00753515	0.642189	0.234158	0.1883	10.907	3.25943	0.3442
389	0.00753515	0.642189	0.234158	0.198015	10.8546	3.13915	0.2306
389	0.00753515	0.642189	0.234158	0.188747	10.7933	3.10979	0.3345
389	0.00753515	0.642189	0.234158	0.192974	10.7657	3.07592	0.2012
390	0.00586673	0.260128	0.113297	0.303014	10.8437	4.63355	0.1829
390	0.00586673	0.260128	0.113297	0.295808	11.3826	4.85409	0.2996
390	0.00586673	0.260128	0.113297	0.312579	11.8539	5.17636	0.299
390	0.00586673	0.260128	0.113297	0.295161	11.8104	5.0388	0.0953
390	0.00586673	0.260128	0.113297	0.302367	12.103	5.28724	0.1379
391	0.00924528	0.651096	0.0902945	0.457474	20.8235	12.6982	0.017
391	0.00924528	0.651096	0.0902945	0.440172	20.2725	12.17	0.1273
391	0.00924528	0.651096	0.0902945	0.435263	19.8875	12.0392	0.0984
391	0.00924528	0.651096	0.0902945	0.455685	21.4312	13.0254	0.0208
391	0.00924528	0.651096	0.0902945	0.4737	21.3933	13.1289	0.059
392	0.00144422	0.466685	0.17828	0.0569149	2.88201	0.0904838	0.1925
392	0.00144422	0.466685	0.17828	0.0717629	3.02135	0.127499	0.1443
392	0.00144422	0.466685	0.17828	0.0642105	2.88006	0.0865751	0.4487
392	0.00144422	0.466685	0.17828	0.0718057	2.9829	0.107492	0.1681
392	0.00144422	0.466685	0.17828	0.0672147	3.28649	0.136297	0.137
393	0.00263581	0.31233	0.222389	0.0965368	4.15649	0.378912	0.0821
393	0.00263581	0.31233	0.222389	0.0887132	4.03554	0.327622	0.2265
393	0.00263581	0.31233	0.222389	0.0773677	3.89511	0.305235	0.0528
393	0.00263581	0.31233	0.222389	0.079556	3.70584	0.284473	0.5169
393	0.00263581	0.31233	0.222389	0.0755814	3.89718	0.298008	0.4032
394	0.00266667	0.588203	0.29568	0.0769949	3.53195	0.171398	0.3525
394	0.00266667	0.588203	0.29568	0.0636704	3.49727	0.147637	0.1286
394	0.00266667	0.588203	0.29568	0.0666358	3.55938	0.134172	0.4626
394	0.00266667	0.588203	0.29568	0.0764512	3.47752	0.161566	0.097
394	0.00266667	0.588203	0.29568	0.0557332	3.52103	0.139769	0.0779
395	0.00148903	0.473773	0.103828	0.094246	3.47528	0.354071	0.1376
395	0.00148903	0.473773	0.103828	0.0955414	3.50183	0.370442	0.3177
395	0.00148903	0.473773	0.103828	0.0953757	3.55825	0.374856	0.4226
395	0.00148903	0.473773	0.103828	0.0996113	3.62352	0.354078	0.185
395	0.00148903	0.473773	0.103828	0.0908642	3.43225	0.305387	0.4135
396	0.000228968	0.0380504	0.224026	0.0274689	2.02731	0	0.1991
396	0.000228968	0.0380504	0.224026	0.0315518	1.99073	0.003832	0.2641
396	0.000228968	0.0380504	0.224026	0.0339744	2.06905	0.00192112	0.4497
396	0.000228968	0.0380504	0.224026	0.0310231	1.94219	0	0.0796
396	0.000228968	0.0380504	0.224026	0.0363864	2.09222	0	0.3526
397	0.00554312	0.574746	0.0362644	0.499381	11.6507	7.47891	0.0354
397	0.00554312	0.574746	0.0362644	0.530327	12.1646	8.05025	0.0079
397	0.00554312	0.574746	0.0362644	0.520887	12.0817	7.86677	0.0812
397	0.00554312	0.574746	0.0362644	0.519294	11.3347	7.32478	0.135
397	0.00554312	0.574746	0.0362644	0.521867	11.8586	7.59581	0.0285
398	0.0026673	0.562026	0.216899	0.0772686	3.83971	0.267663	0.3568
398	0.0026673	0.562026	0.216899	0.071929	3.57707	0.223446	0.046
398	0.0026673	0.562026	0.216899	0.0716612	3.81612	0.232737	0.0395
398	0.0026673	0.562026	0.216899	0.0942992	4.16434	0.351046	0.1702
398	0.0026673	0.562026	0.216899	0.0793072	3.75209	0.232464	0.116
399	0.00021178	0.718925	0.0900359	0.0303605	2.0525	0.00768728	0.1848
399	0.00021178	0.718925	0.0900359	0.045977	2.10259	0.0115527	0.3727
399	0.00021178	0.718925	0.0900359	0.0335917	2.07846	0.00191916	0.0583
399	0.00021178	0.718925	0.0900359	0.0385101	2.12309	0.00383921	0.0901
399	0.00021178	0.718925	0.0900359	0.0387548	2.12656	0.00766328	0.0665
400	0.00901247	0.0984021	0.150674	0.341772	15.1265	7.35113	0.3029
400	0.00901247	0.0984021	0.150674	0.357518	14.6964	7.04974	0.4315
400	0.00901247	0.0984021	0.150674	0.350953	14.3887	6.81844	0.4721
400	0.00901247	0.0984021	0.150674	0.370629	15.9097	7.90875	0.3319
400	0.00901247	0.0984021	0.150674	0.35307	15.3443	7.4813	0.4148
401	0.00167077	0.35453	0.20672	0.0658775	3.11068	0.0920545	0.0902
401	0.00167077	0.35453	0.20672	0.0665312	3.07343	0.130784	0.3334
401	0.00167077	0.35453	0.20672	0.0633766	3.01539	0.0999366	0.1732
401	0.00167077	0.35453	0.20672	0.0650667	2.88342	0.124782	0.1234
401	0.00167077	0.35453	0.20672	0.0674946	2.93727	0.119495	0.113
402	0.00446636	0.64401	0.0200894	0.520971	7.96424	5.26913	0.0301
402	0.00446636	0.64401	0.0200894	0.501255	8.0326	5.32552	0.1774
402	0.00446636	0.64401	0.0200894	0.564304	8.49707	5.77196	0.053
402	0.00446636	0.64401	0.0200894	0.546767	7.89337	5.15454	0.1509
402	0.00446636	0.64401	0.0200894	0.533866	8.18618	5.48177	0.0465
403	0.00490194	0.161584	0.0163014	0.539698	7.25755	4.86721	0.1989
403	0.00490194	0.161584	0.0163014	0.538354	7.00354	4.63569	0.0914
403	0.00490194	0.161584	0.0163014	0.543083	6.99538	4.65081	0.0987
403	0.00490194	0.161584	0.0163014	0.544578	7.13282	4.85209	0.1572
403	0.00490194	0.161584	0.0163014	0.534559	7.13434	4.73636	0.1974
404	0.000169856	0.193631	0.157271	0.0301887	2.01664	0.00191696	0.2533
404	0.000169856	0.193631	0.157271	0.0324797	2.06914	0.00193017	0.509
404	0.000169856	0.193631	0.157271	0.0297468	2.00564	0.00191744	0.4092
404	0.000169856	0.193631	0.157271	0.0253247	2.02825	0.00192434	0.237
404	0.000169856	0.193631	0.157271	0.0360129	2.02979	0	0.1953
405	0.00424512	0.0462098	0.183672	0.16807	6.13516	1.57115	0.4334
405	0.00424512	0.0462098	0.183672	0.165441	5.86183	1.45683	0.435
405	0.00424512	0.0462098	0.183672	0.191608	5.90247	1.63701	0.584
405	0.00424512	0.0462098	0.183672	0.150226	5.59414	1.22348	0.4754
405	0.00424512	0.0462098	0.183672	0.178082	5.86476	1.6172	0.4198
406	0.00829559	0.26661	0.133186	0.313383	16.7225	7.87497	0.1195
406	0.00829559	0.26661	0.133186	0.317537	15.593	7.28502	0.1881
406	0.00829559	0.26661	0.133186	0.346557	15.9886	7.65417	0.2509
406	0.00829559	0.26661	0.133186	0.350803	17.5059	8.49752	0.0671
406	0.00829559	0.26661	0.133186	0.359287	16.2924	8.02941	0.2594
407	0.00412582	0.596211	0.178277	0.141945	6.30828	1.12045	0.296
407	0.00412582	0.596211	0.178277	0.158509	7.2562	1.52519	0.2019
407	0.00412582	0.596211	0.178277	0.136861	6.34936	1.3014	0.3009
407	0.00412582	0.596211	0.178277	0.139341	6.4603	1.26012	0.1545
407	0.00412582	0.596211	0.178277	0.155798	6.45006	1.37211	0.2602
408	0.00871711	0.341602	0.259909	0.19084	11.568	3.52472	0.4373
408	0.00871711	0.341602	0.259909	0.22136	12.8253	4.26159	0.3232
408	0.00871711	0.341602	0.259909	0.203088	12.3613	3.8011	0.2043
408	0.00871711	0.341602	0.259909	0.212036	12.3538	3.88862	0.1782
408	0.00871711	0.341602	0.259909	0.205826	12.0311	3.75504	0.1907
409	0.00189119	0.338866	0.065037	0.171047	4.92498	1.27699	0.3528
409	0.00189119	0.338866	0.065037	0.182188	4.70647	1.17181	0.2667
409	0.00189119	0.338866	0.065037	0.174819	4.76062	1.18968	0.4709
409	0.00189119	0.338866	0.065037	0.178474	4.55624	1.09694	0.2374
409	0.00189119	0.338866	0.065037	0.178118	4.56261	1.12868	0.3344
410	0.00830241	0.214307	0.180362	0.277011	13.608	5.3641	0.2038
410	0.00830241	0.214307	0.180362	0.299251	14.6887	6.12304	0.3817
410	0.00830241	0.214307	0.180362	0.282618	14.5567	6.02252	0.3698
410	0.00830241	0.214307	0.180362	0.27727	13.0591	5.12761	0.4598
410	0.00830241	0.214307	0.180362	0.285337	14.1345	5.80247	0.2155
411	0.00090083	0.0361013	0.124466	0.0579303	2.63562	0.0749193	0.3813
411	0.00090083	0.0361013	0.124466	0.0736264	2.65771	0.107537	0.6133
411	0.00090083	0.0361013	0.124466	0.0613497	2.61003	0.0956755	0.1411
411	0.00090083	0.0361013	0.124466	0.0580186	2.65648	0.0769438	0.1772
411	0.00090083	0.0361013	0.124466	0.0573951	2.65809	0.080432	0.2194
412	0.00715389	0.00636962	0.0901671	0.421951	10.7122	6.0585	0.4587
412	0.00715389	0.00636962	0.0901671	0.457094	10.908	6.49072	0.6777
412	0.00715389	0.00636962	0.0901671	0.440594	9.92748	5.72066	0.6014
412	0.00715389	0.00636962	0.0901671	0.425219	10.261	5.79159	0.5822
412	0.00715389	0.00636962	0.0901671	0.436642	12.1965	7.06375	0.4705
413	0.00560592	0.0654677	0.0195206	0.566771	7.86013	5.31069	0.0251
413	0.00560592	0.0654677	0.0195206	0.545046	7.68418	5.1087	0.1528
413	0.00560592	0.0654677	0.0195206	0.545804	7.44507	4.98129	0.0199
413	0.00560592	0.0654677	0.0195206	0.548187	7.48911	4.93962	0.0592
413	0.00560592	0.0654677	0.0195206	0.555592	7.30523	4.87786	0.2404
414	0.00493984	0.500563	0.191527	0.164471	7.01701	1.62182	0.2698
414	0.00493984	0.500563	0.191527	0.153871	7.52985	1.63284	0.3759
414	0.00493984	0.500563	0.191527	0.147864	6.99752	1.50633	0.2818
414	0.00493984	0.500563	0.191527	0.147817	7.10703	1.46638	0.2659
414	0.00493984	0.500563	0.191527	0.164152	7.98979	1.89338	0.3252
415	0.00325438	0.569522	0.063958	0.259119	7.85321	3.23096	0.1076
415	0.00325438	0.569522	0.063958	0.289377	8.1742	3.45795	0.2771
415	0.00325438	0.569522	0.063958	0.274122	7.68995	3.04302	0.2495
415	0.00325438	0.569522	0.063958	0.269929	8.39335	3.51096	0.1452
415	0.00325438	0.569522	0.063958	0.295259	8.55783	3.75508	0.0569
416	0.00218856	0.608445	0.267408	0.0482866	2.89431	0.057809	0.2069
416	0.00218856	0.608445	0.267408	0.0573566	3.20128	0.0998598	0.3282
416	0.00218856	0.608445	0.267408	0.0696233	3.4273	0.166951	0.5106
416	0.00218856	0.608445	0.267408	0.0592847	3.21914	0.0976077	0.4124
416	0.00218856	0.608445	0.267408	0.060154	3.30684	0.123188	0.4931
417	0.00524325	0.427017	0.232947	0.152637	7.3579	1.56596	0.237
417	0.00524325	0.427017	0.232947	0.136271	6.73906	1.17002	0.211
417	0.00524325	0.427017	0.232947	0.15706	7.899	1.66153	0.3539
417	0.00524325	0.427017	0.232947	0.150884	7.392	1.46954	0.2149
417	0.00524325	0.427017	0.232947	0.147039	6.94617	1.44097	0.4045
418	0.00445744	0.461629	0.167686	0.15515	7.37546	1.62153	0.1686
418	0.00445744	0.461629	0.167686	0.170765	6.8863	1.63384	0.4462
418	0.00445744	0.461629	0.167686	0.164089	7.03071	1.67398	0.3234
418	0.00445744	0.461629	0.167686	0.137618	6.64922	1.3564	0.0416
418	0.00445744	0.461629	0.167686	0.164118	6.87817	1.68732	0.2
419	0.00395001	0.0892064	0.0326188	0.447335	7.98669	4.75778	0.3855
419	0.00395001	0.0892064	0.0326188	0.449743	7.65276	4.40216	0.1694
419	0.00395001	0.0892064	0.0326188	0.459712	7.62319	4.41191	0.3622
419	0.00395001	0.0892064	0.0326188	0.454981	8.0248	4.74714	0.174
419	0.00395001	0.0892064	0.0326188	0.464123	7.89919	4.6181	0.2645
420	0.00962957	0.328608	0.17885	0.321008	18.4968	8.32066	0.2717
420	0.00962957	0.328608	0.17885	0.289149	16.9447	7.17416	0.2249
420	0.00962957	0.328608	0.17885	0.305049	17.7542	7.74455	0.1277
420	0.00962957	0.328608	0.17885	0.291055	14.8083	6.10026	0.1722
420	0.00962957	0.328608	0.17885	0.307332	16.9328	7.62476	0.1934
421	0.00474199	0.302178	0.0629587	0.366667	10.7419	5.54958	0.2028
421	0.00474199	0.302178	0.0629587	0.37854	10.9793	5.79822	0.1705
421	0.00474199	0.302178	0.0629587	0.387974	11.4814	5.99631	0.0884
421	0.00474199	0.302178	0.0629587	0.38318	11.7702	6.39866	0.1357
421	0.00474199	0.302178	0.0629587	0.389265	11.6007	6.13726	0.1354
422	0.00527745	0.262176	0.193344	0.185	8.35713	2.21387	0.4991
422	0.00527745	0.262176	0.193344	0.182167	7.74613	2.00669	0.5685
422	0.00527745	0.262176	0.193344	0.186637	7.7657	2.00442	0.4066
422	0.00527745	0.262176	0.193344	0.178799	7.40007	1.86107	0.1907
422	0.00527745	0.262176	0.193344	0.192527	7.83997	2.19635	0.3749
423	0.00182394	0.498862	0.26391	0.0714286	3.06635	0.1017	0.3265
423	0.00182394	0.498862	0.26391	0.0610916	3.0075	0.0729325	0.1172
423	0.00182394	0.498862	0.26391	0.047644	2.90876	0.0634847	0.3439
423	0.00182394	0.498862	0.26391	0.0554974	3.03436	0.0955402	0.3816
423	0.00182394	0.498862	0.26391	0.0473465	2.81977	0.0941204	0.1465
424	0.00380012	0.0137243	0.145681	0.201512	5.84766	1.80002	0.3399
424	0.00380012	0.0137243	0.145681	0.221777	5.87285	2.04223	0.3694
424	0.00380012	0.0137243	0.145681	0.214312	5.90006	1.87912	0.4172
424	0.00380012	0.0137243	0.145681	0.192982	6.07139	1.74622	0.5936
424	0.00380012	0.0137243	0.145681	0.182197	5.6723	1.56934	0.4248
425	0.00900455	0.632419	0.0175879	0.663025	9.50336	7.03547	0.0595
425	0.00900455	0.632419	0.0175879	0.666584	9.38086	7.04665	0.0975
425	0.00900455	0.632419	0.0175879	0.660651	9.303	6.89482	0.0365
425	0.00900455	0.632419	0.0175879	0.636623	9.0295	6.59412	0.0988
425	0.00900455	0.632419	0.0175879	0.668648	9.52628	7.02393	0.1056
426	0.00134521	0.192154	0.2744	0.0559211	2.63198	0.0441543	0.6501
426	0.00134521	0.192154	0.2744	0.0502431	2.7554	0.0480705	0.2267
426	0.00134521	0.192154	0.2744	0.0510148	2.66005	0.0384956	0.3345
426	0.00134521	0.192154	0.2744	0.0494028	2.70223	0.0327194	0.2158
426	0.00134521	0.192154	0.2744	0.0502881	2.80455	0.0539707	0.4629
427	0.00466753	0.0526331	0.118409	0.268207	7.63741	2.99148	0.3626
427	0.00466753	0.0526331	0.118409	0.28529	7.59023	3.10466	0.5129
427	0.00466753	0.0526331	0.118409	0.285622	7.94188	3.31937	0.5308
427	0.00466753	0.0526331	0.118409	0.26348	8.02736	3.15614	0.3492
427	0.00466753	0.0526331	0.118409	0.259224	7.5649	2.99368	0.3991
428	0.00226826	0.294073	0.214015	0.0967442	3.60499	0.270182	0.2311
428	0.00226826	0.294073	0.214015	0.0839835	3.635	0.277099	0.3855
428	0.00226826	0.294073	0.214015	0.0842473	3.44668	0.255666	0.2928
428	0.00226826	0.294073	0.214015	0.0833333	3.62352	0.30132	0.2336
428	0.00226826	0.294073	0.214015	0.0882891	3.83913	0.261453	0.0741
429	0.00113257	0.515384	0.261	0.0416192	2.507	0.0289491	0.2402
429	0.00113257	0.515384	0.261	0.0396964	2.50692	0.0326823	0.0782
429	0.00113257	0.515384	0.261	0.0389957	2.74417	0.0211238	0.5722
429	0.00113257	0.515384	0.261	0.0474812	2.47756	0.0287643	0.4235
429	0.00113257	0.515384	0.261	0.0420122	2.56336	0.0288667	0.2681
430	0.00866966	0.274366	0.119119	0.370909	17.3112	8.8839	0.2263
430	0.00866966	0.274366	0.119119	0.376174	18.5494	9.57336	0.1142
430	0.00866966	0.274366	0.119119	0.36132	17.3965	8.8654	0.1915
430	0.00866966	0.274366	0.119119	0.373069	17.805	9.20732	0.1354
430	0.00866966	0.274366	0.119119	0.38543	18.6098	9.87854	0.2023
431	0.000940441	0.671582	0.0714043	0.0847368	3.04417	0.22006	0.0599
431	0.000940441	0.671582	0.0714043	0.0971722	3.16859	0.267092	0.1747
431	0.000940441	0.671582	0.0714043	0.0834197	3.02072	0.182087	0.0895
431	0.000940441	0.671582	0.0714043	0.0724796	2.81777	0.143959	0.2139
431	0.000940441	0.671582	0.0714043	0.085443	3.00529	0.20825	0.2525
432	0.00652818	0.356764	0.0678701	0.417832	14.4234	8.09297	0.1693
432	0.00652818	0.356764	0.0678701	0.433396	15.5041	8.96991	0.1102
432	0.00652818	0.356764	0.0678701	0.436008	14.9261	8.6654	0.1005
432	0.00652818	0.356764	0.0678701	0.436668	14.8096	8.55696	0.2308
432	0.00652818	0.356764	0.0678701	0.459798	15.6058	9.19862	0.2302
433	0.007255	0.361659	0.222627	0.199507	9.99002	2.8765	0.2197
433	0.007255	0.361659	0.222627	0.201548	10.3349	3.10337	0.2561
433	0.007255	0.361659	0.222627	0.188482	10.5117	2.97349	0.2835
433	0.007255	0.361659	0.222627	0.207847	11.5641	3.55906	0.3041
433	0.007255	0.361659	0.222627	0.239575	11.2364	3.66222	0.1142
434	0.000515406	0.721988	0.270866	0.0385852	2.00621	0.0077162	0.4091
