Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
418	0.00445744	0.461629	0.167686	6.87817	1.68732	0.2
419	0.00395001	0.0892064	0.0326188	7.98669	4.75778	0.3855
419	0.00395001	0.0892064	0.0326188	7.65276	4.40216	0.1694
419	0.00395001	0.0892064	0.0326188	7.62319	4.41191	0.3622
419	0.00395001	0.0892064	0.0326188	8.0248	4.74714	0.174
419	0.00395001	0.0892064	0.0326188	7.89919	4.6181	0.2645
420	0.00962957	0.328608	0.17885	18.4968	8.32066	0.2717
420	0.00962957	0.328608	0.17885	16.9447	7.17416	0.2249
420	0.00962957	0.328608	0.17885	17.7542	7.74455	0.1277
420	0.00962957	0.328608	0.17885	14.8083	6.10026	0.1722
420	0.00962957	0.328608	0.17885	16.9328	7.62476	0.1934
421	0.00474199	0.302178	0.0629587	10.7419	5.54958	0.2028
421	0.00474199	0.302178	0.0629587	10.9793	5.79822	0.1705
421	0.00474199	0.302178	0.0629587	11.4814	5.99631	0.0884
421	0.00474199	0.302178	0.0629587	11.7702	6.39866	0.1357
421	0.00474199	0.302178	0.0629587	11.6007	6.13726	0.1354
422	0.00527745	0.262176	0.193344	8.35713	2.21387	0.4991
422	0.00527745	0.262176	0.193344	7.74613	2.00669	0.5685
422	0.00527745	0.262176	0.193344	7.7657	2.00442	0.4066
422	0.00527745	0.262176	0.193344	7.40007	1.86107	0.1907
422	0.00527745	0.262176	0.193344	7.83997	2.19635	0.3749
423	0.00182394	0.498862	0.26391	3.06635	0.1017	0.3265
423	0.00182394	0.498862	0.26391	3.0075	0.0729325	0.1172
423	0.00182394	0.498862	0.26391	2.90876	0.0634847	0.3439
423	0.00182394	0.498862	0.26391	3.03436	0.0955402	0.3816
423	0.00182394	0.498862	0.26391	2.81977	0.0941204	0.1465
424	0.00380012	0.0137243	0.145681	5.84766	1.80002	0.3399
424	0.00380012	0.0137243	0.145681	5.87285	2.04223	0.3694
424	0.00380012	0.0137243	0.145681	5.90006	1.87912	0.4172
424	0.00380012	0.0137243	0.145681	6.07139	1.74622	0.5936
424	0.00380012	0.0137243	0.145681	5.6723	1.56934	0.4248
425	0.00900455	0.632419	0.0175879	9.50336	7.03547	0.0595
425	0.00900455	0.632419	0.0175879	9.38086	7.04665	0.0975
425	0.00900455	0.632419	0.0175879	9.303	6.89482	0.0365
425	0.00900455	0.632419	0.0175879	9.0295	6.59412	0.0988
425	0.00900455	0.632419	0.0175879	9.52628	7.02393	0.1056
426	0.00134521	0.192154	0.2744	2.63198	0.0441543	0.6501
426	0.00134521	0.192154	0.2744	2.7554	0.0480705	0.2267
426	0.00134521	0.192154	0.2744	2.66005	0.0384956	0.3345
426	0.00134521	0.192154	0.2744	2.70223	0.0327194	0.2158
426	0.00134521	0.192154	0.2744	2.80455	0.0539707	0.4629
427	0.00466753	0.0526331	0.118409	7.63741	2.99148	0.3626
427	0.00466753	0.0526331	0.118409	7.59023	3.10466	0.5129
427	0.00466753	0.0526331	0.118409	7.94188	3.31937	0.5308
427	0.00466753	0.0526331	0.118409	8.02736	3.15614	0.3492
427	0.00466753	0.0526331	0.118409	7.5649	2.99368	0.3991
428	0.00226826	0.294073	0.214015	3.60499	0.270182	0.2311
428	0.00226826	0.294073	0.214015	3.635	0.277099	0.3855
428	0.00226826	0.294073	0.214015	3.44668	0.255666	0.2928
428	0.00226826	0.294073	0.214015	3.62352	0.30132	0.2336
428	0.00226826	0.294073	0.214015	3.83913	0.261453	0.0741
429	0.00113257	0.515384	0.261	2.507	0.0289491	0.2402
429	0.00113257	0.515384	0.261	2.50692	0.0326823	0.0782
429	0.00113257	0.515384	0.261	2.74417	0.0211238	0.5722
429	0.00113257	0.515384	0.261	2.47756	0.0287643	0.4235
429	0.00113257	0.515384	0.261	2.56336	0.0288667	0.2681
430	0.00866966	0.274366	0.119119	17.3112	8.8839	0.2263
430	0.00866966	0.274366	0.119119	18.5494	9.57336	0.1142
430	0.00866966	0.274366	0.119119	17.3965	8.8654	0.1915
430	0.00866966	0.274366	0.119119	17.805	9.20732	0.1354
430	0.00866966	0.274366	0.119119	18.6098	9.87854	0.2023
431	0.000940441	0.671582	0.0714043	3.04417	0.22006	0.0599
431	0.000940441	0.671582	0.0714043	3.16859	0.267092	0.1747
431	0.000940441	0.671582	0.0714043	3.02072	0.182087	0.0895
431	0.000940441	0.671582	0.0714043	2.81777	0.143959	0.2139
431	0.000940441	0.671582	0.0714043	3.00529	0.20825	0.2525
432	0.00652818	0.356764	0.0678701	14.4234	8.09297	0.1693
432	0.00652818	0.356764	0.0678701	15.5041	8.96991	0.1102
432	0.00652818	0.356764	0.0678701	14.9261	8.6654	0.1005
432	0.00652818	0.356764	0.0678701	14.8096	8.55696	0.2308
432	0.00652818	0.356764	0.0678701	15.6058	9.19862	0.2302
433	0.007255	0.361659	0.222627	9.99002	2.8765	0.2197
433	0.007255	0.361659	0.222627	10.3349	3.10337	0.2561
433	0.007255	0.361659	0.222627	10.5117	2.97349	0.2835
433	0.007255	0.361659	0.222627	11.5641	3.55906	0.3041
433	0.007255	0.361659	0.222627	11.2364	3.66222	0.1142
434	0.000515406	0.721988	0.270866	2.00621	0.0077162	0.4091
434	0.000515406	0.721988	0.270866	2.12125	0.00767872	0.0495
434	0.000515406	0.721988	0.270866	2.0084	0.00575473	0.2104
434	0.000515406	0.721988	0.270866	2.21659	0.00383826	0.4113
434	0.000515406	0.721988	0.270866	2.11797	0.00576579	0.3147
435	0.00420861	0.34061	0.0667039	9.99713	4.98613	0.1922
435	0.00420861	0.34061	0.0667039	10.9503	5.3464	0.371
435	0.00420861	0.34061	0.0667039	9.60216	4.48126	0.0644
435	0.00420861	0.34061	0.0667039	9.81947	4.69033	0.1875
435	0.00420861	0.34061	0.0667039	9.83833	4.75999	0.2023
436	0.00541958	0.0402349	0.274481	6.59322	1.57283	0.4069
436	0.00541958	0.0402349	0.274481	6.01004	1.31313	0.5191
436	0.00541958	0.0402349	0.274481	6.17515	1.24971	0.5189
436	0.00541958	0.0402349	0.274481	6.33862	1.34881	0.4331
436	0.00541958	0.0402349	0.274481	5.70406	1.27591	0.4497
437	0.00430489	0.530866	0.0834927	9.52427	4.02455	0.2491
437	0.00430489	0.530866	0.0834927	9.64367	3.98823	0.1367
437	0.00430489	0.530866	0.0834927	9.91782	4.11114	0.1054
437	0.00430489	0.530866	0.0834927	10.2552	4.257	0.2364
437	0.00430489	0.530866	0.0834927	10.9555	4.81513	0.1863
438	0.0021103	0.447852	0.0279425	6.26671	3.03333	0.1586
438	0.0021103	0.447852	0.0279425	5.98669	2.8361	0.0845
438	0.0021103	0.447852	0.0279425	6.21889	3.03642	0.1908
438	0.0021103	0.447852	0.0279425	5.80379	2.70395	0.0356
438	0.0021103	0.447852	0.0279425	5.66201	2.70333	0.1725
439	0.00488198	0.434067	0.0654378	11.9352	6.23294	0.0899
439	0.00488198	0.434067	0.0654378	11.806	6.22699	0.2201
439	0.00488198	0.434067	0.0654378	11.4775	6.05027	0.1809
439	0.00488198	0.434067	0.0654378	11.357	5.6689	0.12
439	0.00488198	0.434067	0.0654378	12.1965	6.50674	0.0991
440	0.00529799	0.0390452	0.0535047	9.22535	5.31673	0.3362
440	0.00529799	0.0390452	0.0535047	9.02179	5.29912	0.4042
440	0.00529799	0.0390452	0.0535047	9.64931	5.44216	0.3452
440	0.00529799	0.0390452	0.0535047	9.46763	5.3757	0.2514
440	0.00529799	0.0390452	0.0535047	9.42107	5.46875	0.2583
441	0.0090672	0.525136	0.280266	11.1531	3.03686	0.1919
441	0.0090672	0.525136	0.280266	12.7885	3.99205	0.2216
441	0.0090672	0.525136	0.280266	11.0979	3.12746	0.2942
441	0.0090672	0.525136	0.280266	10.8884	2.901	0.1835
441	0.0090672	0.525136	0.280266	11.5371	3.36789	0.3555
442	0.00824011	0.313021	0.0444411	16.1139	10.9535	0.0185
442	0.00824011	0.313021	0.0444411	15.3824	10.4511	0.1156
442	0.00824011	0.313021	0.0444411	15.2133	10.1831	0.0822
442	0.00824011	0.313021	0.0444411	15.4566	10.6387	0.0631
442	0.00824011	0.313021	0.0444411	16.48	11.3055	0.0085
443	0.000470044	0.334731	0.197832	2.15825	0.00192186	0.435
443	0.000470044	0.334731	0.197832	2.16498	0.00959656	0.1344
443	0.000470044	0.334731	0.197832	2.19369	0.0115154	0.2101
443	0.000470044	0.334731	0.197832	2.19454	0.00964209	0.1669
443	0.000470044	0.334731	0.197832	2.12537	0.00962575	0.1901
444	0.00484208	0.0606561	0.109818	7.96726	3.23929	0.5116
444	0.00484208	0.0606561	0.109818	7.72831	3.22077	0.4843
444	0.00484208	0.0606561	0.109818	7.92835	3.22252	0.5083
444	0.00484208	0.0606561	0.109818	8.40131	3.63923	0.2877
444	0.00484208	0.0606561	0.109818	8.28078	3.52508	0.4002
445	0.00481234	0.569198	0.246859	6.55496	1.10048	0.1139
445	0.00481234	0.569198	0.246859	5.86461	0.82216	0.2591
445	0.00481234	0.569198	0.246859	6.9551	1.26421	0.1452
445	0.00481234	0.569198	0.246859	6.9965	1.21286	0.4377
445	0.00481234	0.569198	0.246859	6.10868	0.877596	0.2047
446	0.00162796	0.472267	0.105766	3.63134	0.353153	0.0631
446	0.00162796	0.472267	0.105766	3.53604	0.370185	0.2197
446	0.00162796	0.472267	0.105766	3.40215	0.318048	0.1852
446	0.00162796	0.472267	0.105766	3.52615	0.407826	0.3403
446	0.00162796	0.472267	0.105766	3.91244	0.496482	0.3075
447	0.00215302	0.400875	0.153844	3.80539	0.362235	0.1823
447	0.00215302	0.400875	0.153844	3.65542	0.442265	0.1973
447	0.00215302	0.400875	0.153844	3.61084	0.378773	0.0276
447	0.00215302	0.400875	0.153844	3.67402	0.437337	0.4936
447	0.00215302	0.400875	0.153844	3.8104	0.340627	0.1693
448	0.0033572	0.611179	0.0725834	8.87484	3.75245	0.1043
448	0.0033572	0.611179	0.0725834	9.01809	3.72248	0.1131
448	0.0033572	0.611179	0.0725834	8.42939	3.49088	0.2371
448	0.0033572	0.611179	0.0725834	7.80413	3.05379	0.1729
448	0.0033572	0.611179	0.0725834	8.0381	3.20871	0.2188
449	0.00469552	0.295397	0.289413	6.16809	0.919921	0.3374
449	0.00469552	0.295397	0.289413	5.4165	0.602259	0.0685
449	0.00469552	0.295397	0.289413	5.70269	0.838574	0.507
449	0.00469552	0.295397	0.289413	5.43979	0.663904	0.237
449	0.00469552	0.295397	0.289413	5.42325	0.702693	0.3148
450	0.00387729	0.176592	0.113508	7.44374	2.50625	0.3107
450	0.00387729	0.176592	0.113508	6.31403	1.96462	0.1814
450	0.00387729	0.176592	0.113508	7.1621	2.39571	0.337
450	0.00387729	0.176592	0.113508	7.38536	2.4316	0.291
450	0.00387729	0.176592	0.113508	7.5789	2.57813	0.287
451	0.00152548	0.209394	0.25201	2.8027	0.0749179	0.428
451	0.00152548	0.209394	0.25201	2.90621	0.0787538	0.1042
451	0.00152548	0.209394	0.25201	2.74602	0.0595707	0.43
451	0.00152548	0.209394	0.25201	2.90218	0.0731318	0.116
451	0.00152548	0.209394	0.25201	2.70912	0.053646	0.4687
452	0.0024899	0.727999	0.18935	3.69878	0.250438	0.0982
452	0.0024899	0.727999	0.18935	4.00008	0.295733	0.0552
452	0.0024899	0.727999	0.18935	4.07719	0.32163	0.3015
452	0.0024899	0.727999	0.18935	3.88757	0.298599	0.3782
452	0.0024899	0.727999	0.18935	3.77377	0.322315	0.428
453	0.00418303	0.496447	0.194844	5.92378	1.06501	0.3693
453	0.00418303	0.496447	0.194844	5.9478	1.11449	0.418
453	0.00418303	0.496447	0.194844	6.93885	1.47223	0.3543
453	0.00418303	0.496447	0.194844	6.71351	1.34193	0.1734
453	0.00418303	0.496447	0.194844	5.96225	0.984116	0.0601
454	0.000327352	0.684201	0.219792	2.02686	0.00576358	0.1827
454	0.000327352	0.684201	0.219792	2.22719	0.00771322	0.3534
454	0.000327352	0.684201	0.219792	2.16096	0.00191575	0.3801
454	0.000327352	0.684201	0.219792	2.08854	0	0.2744
454	0.000327352	0.684201	0.219792	2.12439	0	0.409
455	0.00696703	0.671991	0.0714241	16.2413	9.72134	0.1215
455	0.00696703	0.671991	0.0714241	15.5579	9.11602	0.067
455	0.00696703	0.671991	0.0714241	16.3681	9.55395	0.0357
455	0.00696703	0.671991	0.0714241	16.8025	9.89695	0.0303
455	0.00696703	0.671991	0.0714241	15.887	9.21781	0.0994
456	0.00917703	0.297093	0.120586	18.6165	9.76532	0.1692
456	0.00917703	0.297093	0.120586	19.5197	10.5883	0.1991
456	0.00917703	0.297093	0.120586	17.8277	9.35296	0.0757
456	0.00917703	0.297093	0.120586	19.8111	10.8106	0.1599
456	0.00917703	0.297093	0.120586	20.1351	11.1267	0.1464
457	0.00592318	0.0707516	0.188427	7.58786	2.57538	0.4795
457	0.00592318	0.0707516	0.188427	7.3702	2.12447	0.5771
457	0.00592318	0.0707516	0.188427	8.26745	2.79283	0.5759
457	0.00592318	0.0707516	0.188427	7.87033	2.49904	0.2876
457	0.00592318	0.0707516	0.188427	8.46582	2.90995	0.4576
458	0.00803436	0.220757	0.21159	12.9214	4.92544	0.3601
458	0.00803436	0.220757	0.21159	12.0473	4.14061	0.4082
458	0.00803436	0.220757	0.21159	12.1024	4.4232	0.3045
458	0.00803436	0.220757	0.21159	12.4419	4.74206	0.1981
458	0.00803436	0.220757	0.21159	11.7259	4.22208	0.3452
459	0.00997468	0.470646	0.261043	15.4848	5.41113	0.1948
459	0.00997468	0.470646	0.261043	16.1756	5.83353	0.1646
459	0.00997468	0.470646	0.261043	14.7458	5.31202	0.2094
459	0.00997468	0.470646	0.261043	15.6973	5.47286	0.1274
459	0.00997468	0.470646	0.261043	15.0186	5.15359	0.0829
460	0.00682961	0.640009	0.241685	8.66184	1.92293	0.2228
460	0.00682961	0.640009	0.241685	9.92689	2.6386	0.1981
460	0.00682961	0.640009	0.241685	9.13669	2.15829	0.4476
460	0.00682961	0.640009	0.241685	9.22159	2.2531	0.1476
460	0.00682961	0.640009	0.241685	9.27618	2.07658	0.288
461	0.00700459	0.288806	0.244585	9.94299	2.61243	0.3617
461	0.00700459	0.288806	0.244585	9.49752	2.77602	0.4582
461	0.00700459	0.288806	0.244585	9.41088	2.55194	0.3962
461	0.00700459	0.288806	0.244585	9.32714	2.56005	0.3318
461	0.00700459	0.288806	0.244585	10.0211	2.78204	0.3441
462	0.0061496	0.428955	0.113662	13.5798	6.05595	0.0595
462	0.0061496	0.428955	0.113662	13.7663	6.12921	0.1669
462	0.0061496	0.428955	0.113662	14.2882	6.57527	0.1354
462	0.0061496	0.428955	0.113662	13.4944	6.00524	0.2048
462	0.0061496	0.428955	0.113662	12.3725	5.50679	0.0853
463	0.00647498	0.438934	0.168666	11.7867	4.08938	0.1297
463	0.00647498	0.438934	0.168666	11.6842	3.86851	0.3409
463	0.00647498	0.438934	0.168666	11.4704	4.00629	0.0961
463	0.00647498	0.438934	0.168666	11.1822	3.8171	0.1499
463	0.00647498	0.438934	0.168666	11.9855	4.15038	0.2022
464	0.00899051	0.575003	0.0820239	20.0444	12.3613	0.0555
464	0.00899051	0.575003	0.0820239	20.6906	12.7868	0.0276
464	0.00899051	0.575003	0.0820239	18.6736	11.1284	0.135
464	0.00899051	0.575003	0.0820239	19.7448	11.9344	0.0783
464	0.00899051	0.575003	0.0820239	20.3473	12.7504	0.0651
465	0.00737909	0.0907251	0.276578	8.54635	2.44071	0.454
465	0.00737909	0.0907251	0.276578	8.44289	2.51166	0.2678
465	0.00737909	0.0907251	0.276578	8.56381	2.67367	0.5319
465	0.00737909	0.0907251	0.276578	8.45313	2.4516	0.4146
465	0.00737909	0.0907251	0.276578	8.3747	2.70022	0.5507
466	0.00692578	0.0310328	0.0447326	10.5385	6.66398	0.4031
466	0.00692578	0.0310328	0.0447326	10.2243	6.52596	0.2336
466	0.00692578	0.0310328	0.0447326	10.2886	6.59776	0.3274
466	0.00692578	0.0310328	0.0447326	10.0551	6.33239	0.3393
466	0.00692578	0.0310328	0.0447326	10.0192	6.14629	0.2296
467	0.00218336	0.631518	0.163177	3.73755	0.314822	0.4124
467	0.00218336	0.631518	0.163177	3.88685	0.295739	0.1157
467	0.00218336	0.631518	0.163177	3.76487	0.284867	0.2246
467	0.00218336	0.631518	0.163177	3.87986	0.266585	0.3717
467	0.00218336	0.631518	0.163177	3.54349	0.251189	0.07
468	0.00280531	0.400788	0.136597	4.89607	0.905898	0.31
468	0.00280531	0.400788	0.136597	4.85829	0.860062	0.3029
468	0.00280531	0.400788	0.136597	5.29709	0.882528	0.2471
468	0.00280531	0.400788	0.136597	5.17658	0.890595	0.5214
468	0.00280531	0.400788	0.136597	5.02983	0.895855	0.0907
469	0.00656463	0.575605	0.14638	12.7565	5.11832	0.2101
469	0.00656463	0.575605	0.14638	12.1322	4.58046	0.1029
469	0.00656463	0.575605	0.14638	12.8499	5.21506	0.251
469	0.00656463	0.575605	0.14638	12.519	4.82538	0.2504
469	0.00656463	0.575605	0.14638	12.3825	4.58064	0.1426
470	0.00219558	0.507788	0.187831	3.81858	0.164261	0.3736
470	0.00219558	0.507788	0.187831	3.78468	0.326596	0.1297
470	0.00219558	0.507788	0.187831	3.28014	0.21125	0.3466
470	0.00219558	0.507788	0.187831	3.62265	0.312926	0.2941
470	0.00219558	0.507788	0.187831	3.57225	0.300254	0.0961
471	0.00970951	0.624793	0.0432937	16.6945	11.848	0.0469
471	0.00970951	0.624793	0.0432937	16.7032	11.784	0.0468
471	0.00970951	0.624793	0.0432937	17.1311	12.1252	0.019
471	0.00970951	0.624793	0.0432937	17.0158	12.0633	0.1048
471	0.00970951	0.624793	0.0432937	17.1689	12.3132	0.0301
472	0.00738342	0.199548	0.202534	9.79702	3.25606	0.2755
472	0.00738342	0.199548	0.202534	10.6147	3.62986	0.2455
472	0.00738342	0.199548	0.202534	11.9781	4.42276	0.3449
472	0.00738342	0.199548	0.202534	10.363	3.41345	0.3149
472	0.00738342	0.199548	0.202534	11.0139	3.75222	0.4148
473	0.0098551	0.431802	0.293258	12.2439	3.48208	0.1988
473	0.0098551	0.431802	0.293258	13.1416	3.82624	0.2055
473	0.0098551	0.431802	0.293258	12.9857	3.57933	0.1515
473	0.0098551	0.431802	0.293258	13.0318	3.7746	0.3181
473	0.0098551	0.431802	0.293258	13.4904	4.33502	0.17
474	0.00519229	0.657245	0.0901435	12.403	5.7951	0.1856
474	0.00519229	0.657245	0.0901435	12.0665	5.74587	0.0917
474	0.00519229	0.657245	0.0901435	12.8336	6.10067	0.1109
474	0.00519229	0.657245	0.0901435	11.8366	5.33987	0.1943
474	0.00519229	0.657245	0.0901435	12.0697	5.7327	0.1672
475	0.00162995	0.562721	0.17418	3.10069	0.105924	0.2728
475	0.00162995	0.562721	0.17418	3.06888	0.144214	0.292
475	0.00162995	0.562721	0.17418	3.16543	0.115527	0.0555
475	0.00162995	0.562721	0.17418	3.42238	0.193973	0.2975
475	0.00162995	0.562721	0.17418	3.39486	0.172328	0.2307
476	0.00334735	0.201789	0.258762	4.53216	0.500154	0.4133
476	0.00334735	0.201789	0.258762	4.3287	0.45727	0.3899
476	0.00334735	0.201789	0.258762	4.12737	0.362994	0.1422
476	0.00334735	0.201789	0.258762	4.2554	0.3926	0.2985
476	0.00334735	0.201789	0.258762	3.85407	0.311712	0.4075
477	0.000386747	0.172497	0.0556028	2.40251	0.0634262	0.3472
477	0.000386747	0.172497	0.0556028	2.17312	0.0461139	0.2941
477	0.000386747	0.172497	0.0556028	2.30909	0.0670691	0.2363
477	0.000386747	0.172497	0.0556028	2.26862	0.0538772	0.4042
477	0.000386747	0.172497	0.0556028	2.20667	0.0498466	0.1656
478	0.00646106	0.00443268	0.079639	9.99846	5.672	0.6468
478	0.00646106	0.00443268	0.079639	9.45523	5.46498	0.539
478	0.00646106	0.00443268	0.079639	10.6147	6.31195	0.5764
478	0.00646106	0.00443268	0.079639	10.0508	5.68254	0.6156
478	0.00646106	0.00443268	0.079639	9.86302	5.92433	0.4223
479	0.00827962	0.650551	0.088378	18.5015	10.7279	0.1086
479	0.00827962	0.650551	0.088378	17.813	10.2546	0.1927
479	0.00827962	0.650551	0.088378	18.8783	11.029	0.1245
479	0.00827962	0.650551	0.088378	18.9126	11.066	0.1533
479	0.00827962	0.650551	0.088378	18.9163	11.1492	0.1142
480	0.000705728	0.261672	0.273329	2.34583	0.0115086	0.3063
480	0.000705728	0.261672	0.273329	2.30635	0.00769423	0.1603
480	0.000705728	0.261672	0.273329	2.17483	0.0115274	0.3906
480	0.000705728	0.261672	0.273329	2.09879	0.0076668	0.3697
480	0.000705728	0.261672	0.273329	2.32105	0.0115667	0.4306
481	0.00371946	0.0538219	0.186463	4.94977	1.00268	0.3975
481	0.00371946	0.0538219	0.186463	5.31256	1.16561	0.4601
481	0.00371946	0.0538219	0.186463	5.15728	1.13013	0.4789
481	0.00371946	0.0538219	0.186463	5.01681	1.09918	0.4753
481	0.00371946	0.0538219	0.186463	5.55662	1.04018	0.4481
482	0.000278946	0.0170437	0.152191	2.09219	0.0057689	0.0548
482	0.000278946	0.0170437	0.152191	2.15182	0.00577412	0.4008
482	0.000278946	0.0170437	0.152191	2.14348	0.00577756	0.2828
482	0.000278946	0.0170437	0.152191	2.0253	0.00191972	0.0902
482	0.000278946	0.0170437	0.152191	2.1071	0.00384157	0.332
483	0.000853633	0.740711	0.170901	2.41129	0.0289123	0.2337
483	0.000853633	0.740711	0.170901	2.58573	0.023104	0.2295
483	0.000853633	0.740711	0.170901	2.50149	0.0287748	0.1923
483	0.000853633	0.740711	0.170901	2.5116	0.0269651	0.181
483	0.000853633	0.740711	0.170901	2.61469	0.0578046	0.2371
484	0.00584501	0.317644	0.0632373	14.0589	8.0589	0.0688
484	0.00584501	0.317644	0.0632373	13.8463	8.00593	0.107
484	0.00584501	0.317644	0.0632373	13.5684	7.75362	0.1068
484	0.00584501	0.317644	0.0632373	13.9438	8.08965	0.0905
484	0.00584501	0.317644	0.0632373	13.4421	7.66968	0.1879
485	0.00081093	0.741256	0.208584	2.50072	0.0308018	0.1116
485	0.00081093	0.741256	0.208584	2.25258	0.021106	0.1407
485	0.00081093	0.741256	0.208584	2.45366	0.0153834	0.2399
485	0.00081093	0.741256	0.208584	2.51935	0.0248495	0.2984
485	0.00081093	0.741256	0.208584	2.50543	0.0249774	0.1797
486	0.00882092	0.205965	0.0953323	19.106	11.0654	0.1445
486	0.00882092	0.205965	0.0953323	18.3148	10.5649	0.1141
486	0.00882092	0.205965	0.0953323	17.4509	9.93862	0.2003
486	0.00882092	0.205965	0.0953323	18.1472	10.2856	0.2633
486	0.00882092	0.205965	0.0953323	18.2508	10.3338	0.1256
487	0.00608581	0.591796	0.154189	12.0501	4.63838	0.1144
487	0.00608581	0.591796	0.154189	10.7188	3.53845	0.173
487	0.00608581	0.591796	0.154189	10.9118	3.47447	0.1962
487	0.00608581	0.591796	0.154189	12.2641	4.62915	0.1715
487	0.00608581	0.591796	0.154189	11.1998	3.84299	0.2201
488	0.00399704	0.652997	0.233016	5.31202	0.73124	0.1132
488	0.00399704	0.652997	0.233016	5.22764	0.574867	0.2082
488	0.00399704	0.652997	0.233016	5.59497	0.709437	0.2648
488	0.00399704	0.652997	0.233016	5.45322	0.767817	0.3018
488	0.00399704	0.652997	0.233016	5.41665	0.672266	0.1249
489	0.00241265	0.674391	0.075124	5.25588	1.4163	0.3114
489	0.00241265	0.674391	0.075124	5.88812	1.65375	0.224
489	0.00241265	0.674391	0.075124	6.12606	1.75826	0.3025
489	0.00241265	0.674391	0.075124	6.14612	1.84731	0.2646
489	0.00241265	0.674391	0.075124	6.02047	1.63283	0.2051
490	0.000869112	0.536713	0.234967	2.4504	0.0383774	0.5117
490	0.000869112	0.536713	0.234967	2.49016	0.0287991	0.1623
490	0.000869112	0.536713	0.234967	2.51604	0.0134857	0.2267
490	0.000869112	0.536713	0.234967	2.36682	0.0211323	0.1838
490	0.000869112	0.536713	0.234967	2.49769	0.0134698	0.1006
491	0.00578546	0.748421	0.0160629	7.84722	5.47068	0.2158
491	0.00578546	0.748421	0.0160629	7.65137	5.30274	0.0634
491	0.00578546	0.748421	0.0160629	7.94773	5.53805	0.2168
491	0.00578546	0.748421	0.0160629	7.68625	5.33292	0.1395
491	0.00578546	0.748421	0.0160629	7.85083	5.45944	0.0418
492	0.00392253	0.0717777	0.210897	4.82833	1.05866	0.3248
492	0.00392253	0.0717777	0.210897	5.1057	0.919757	0.4392
492	0.00392253	0.0717777	0.210897	4.86568	1.05993	0.4623
492	0.00392253	0.0717777	0.210897	5.4264	1.12211	0.4279
492	0.00392253	0.0717777	0.210897	4.93561	0.862964	0.3644
493	0.00195264	0.130991	0.0290011	4.79124	1.94999	0.2699
493	0.00195264	0.130991	0.0290011	4.75606	2.04133	0.4973
493	0.00195264	0.130991	0.0290011	5.07436	2.30181	0.1672
493	0.00195264	0.130991	0.0290011	5.42667	2.51904	0.2731
493	0.00195264	0.130991	0.0290011	5.10723	2.31937	0.0634
494	0.00684045	0.0450857	0.292693	7.16671	1.79024	0.4345
494	0.00684045	0.0450857	0.292693	7.59567	1.84801	0.592
494	0.00684045	0.0450857	0.292693	7.24735	2.16267	0.6235
494	0.00684045	0.0450857	0.292693	6.66321	1.90432	0.5433
494	0.00684045	0.0450857	0.292693	7.92307	2.0038	0.2091
495	0.0024922	0.18721	0.22251	3.52557	0.303729	0.5551
495	0.0024922	0.18721	0.22251	3.80265	0.369302	0.3257
495	0.0024922	0.18721	0.22251	3.54233	0.236926	0.4199
495	0.0024922	0.18721	0.22251	4.04181	0.433802	0.43
495	0.0024922	0.18721	0.22251	3.82217	0.307929	0.3994
496	0.00757547	0.581583	0.0786981	17.5951	10.2504	0.0823
496	0.00757547	0.581583	0.0786981	17.8303	10.4697	0.1369
496	0.00757547	0.581583	0.0786981	17.6598	10.3148	0.0631
496	0.00757547	0.581583	0.0786981	16.2738	9.42781	0.0698
496	0.00757547	0.581583	0.0786981	17.7329	10.3742	0.1114
497	0.0099887	0.696581	0.196423	17.539	7.4394	0.1171
497	0.0099887	0.696581	0.196423	17.0425	7.20778	0.1508
497	0.0099887	0.696581	0.196423	18.363	8.00823	0.1606
497	0.0099887	0.696581	0.196423	16.3861	6.50382	0.1827
497	0.0099887	0.696581	0.196423	17.9785	7.72096	0.0715
498	0.00183358	0.266217	0.176212	3.30012	0.162206	0.4113
498	0.00183358	0.266217	0.176212	3.29911	0.182324	0.1321
498	0.00183358	0.266217	0.176212	3.43255	0.261674	0.2131
498	0.00183358	0.266217	0.176212	3.3568	0.232764	0.3802
498	0.00183358	0.266217	0.176212	3.44223	0.229097	0.4534
499	0.00329484	0.280538	0.0247483	7.03563	4.0582	0.2642
499	0.00329484	0.280538	0.0247483	7.4741	4.49522	0.2028
499	0.00329484	0.280538	0.0247483	7.19406	4.22072	0.2182
499	0.00329484	0.280538	0.0247483	7.32711	4.26902	0.1975
499	0.00329484	0.280538	0.0247483	7.6889	4.63259	0.216
