Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
0	0.000717744	0.0503934	0.0472674	2.42846	0.134807	0.2181
0	0.000717744	0.0503934	0.0472674	2.44113	0.103633	0.269
0	0.000717744	0.0503934	0.0472674	2.54777	0.178421	0.2803
0	0.000717744	0.0503934	0.0472674	2.34616	0.124796	0.1712
0	0.000717744	0.0503934	0.0472674	2.51173	0.126449	0.218
1	0.00469703	0.323212	0.293825	4.23753	0.33439	0.5251
1	0.00469703	0.323212	0.293825	4.15121	0.263294	0.3928
1	0.00469703	0.323212	0.293825	4.4572	0.424404	0.3068
1	0.00469703	0.323212	0.293825	4.34257	0.343643	0.2227
1	0.00469703	0.323212	0.293825	4.49306	0.297349	0.2738
2	0.00508092	0.306143	0.193745	5.30593	0.745334	0.4063
2	0.00508092	0.306143	0.193745	5.55075	0.934094	0.2142
2	0.00508092	0.306143	0.193745	5.40515	0.855062	0.2386
2	0.00508092	0.306143	0.193745	5.31766	0.715286	0.3877
2	0.00508092	0.306143	0.193745	5.83421	1.00774	0.3313
3	0.00354048	0.480752	0.123099	5.11951	0.803174	0.2844
3	0.00354048	0.480752	0.123099	4.78444	0.722361	0.2905
3	0.00354048	0.480752	0.123099	4.72104	0.679645	0.2979
3	0.00354048	0.480752	0.123099	5.09078	0.76929	0.3013
3	0.00354048	0.480752	0.123099	5.11343	0.761328	0.2358
4	0.00945105	0.244547	0.227269	8.63315	2.10255	0.3246
4	0.00945105	0.244547	0.227269	8.03738	1.98435	0.3102
4	0.00945105	0.244547	0.227269	9.06787	2.3884	0.4307
4	0.00945105	0.244547	0.227269	8.92648	2.27058	0.3777
4	0.00945105	0.244547	0.227269	9.52536	2.53254	0.3808
5	0.00501005	0.306749	0.0533245	6.77232	2.51998	0.3474
5	0.00501005	0.306749	0.0533245	7.03606	2.88467	0.3018
5	0.00501005	0.306749	0.0533245	6.97024	2.66363	0.3073
5	0.00501005	0.306749	0.0533245	7.28219	3.02577	0.2691
5	0.00501005	0.306749	0.0533245	6.96243	2.87231	0.3666
6	0.00453753	0.266325	0.0265564	5.8113	2.68229	0.2411
6	0.00453753	0.266325	0.0265564	5.70197	2.6086	0.1815
6	0.00453753	0.266325	0.0265564	5.6938	2.69545	0.2299
6	0.00453753	0.266325	0.0265564	5.65138	2.66321	0.2506
6	0.00453753	0.266325	0.0265564	6.00938	2.924	0.0479
7	0.000720197	0.366954	0.236705	2.38662	0.0172804	0.1505
7	0.000720197	0.366954	0.236705	2.29127	0.00961908	0.0382
7	0.000720197	0.366954	0.236705	2.31802	0.011542	0.0764
7	0.000720197	0.366954	0.236705	2.18919	0.0115525	0.23
7	0.000720197	0.366954	0.236705	2.30698	0.00963651	0.0758
8	0.00143098	0.376078	0.0341191	3.33173	0.569067	0.2684
8	0.00143098	0.376078	0.0341191	3.3391	0.616715	0.3266
8	0.00143098	0.376078	0.0341191	3.45839	0.682476	0.1436
8	0.00143098	0.376078	0.0341191	3.49386	0.746355	0.1499
8	0.00143098	0.376078	0.0341191	3.33942	0.569067	0.5107
9	0.00610876	0.668134	0.0297463	7.19492	3.75613	0.0491
9	0.00610876	0.668134	0.0297463	7.32271	3.90775	0.1656
9	0.00610876	0.668134	0.0297463	6.96548	3.65572	0.1082
9	0.00610876	0.668134	0.0297463	7.57442	4.02409	0.0375
9	0.00610876	0.668134	0.0297463	7.31071	3.87308	0.1289
10	0.00122884	0.357581	0.114744	2.76508	0.0902492	0.4818
10	0.00122884	0.357581	0.114744	2.81709	0.101362	0.2865
10	0.00122884	0.357581	0.114744	2.7123	0.0921376	0.236
10	0.00122884	0.357581	0.114744	2.73532	0.0919435	0.3743
10	0.00122884	0.357581	0.114744	2.85373	0.102125	0.4277
11	0.00195897	0.306372	0.232077	2.95778	0.0915367	0.2044
11	0.00195897	0.306372	0.232077	2.87193	0.0577078	0.2589
11	0.00195897	0.306372	0.232077	2.65282	0.0592916	0.0736
11	0.00195897	0.306372	0.232077	2.86465	0.0671102	0.2872
11	0.00195897	0.306372	0.232077	2.8053	0.076963	0.2081
12	0.00415802	0.441604	0.131293	5.14578	0.905134	0.351
12	0.00415802	0.441604	0.131293	5.35776	0.909301	0.1415
12	0.00415802	0.441604	0.131293	5.21059	0.837383	0.2952
12	0.00415802	0.441604	0.131293	5.66939	0.918998	0.1795
12	0.00415802	0.441604	0.131293	5.33833	0.893581	0.2536
13	0.00652519	0.479665	0.0481826	8.62281	4.0854	0.1079
13	0.00652519	0.479665	0.0481826	8.79351	4.20359	0.2427
13	0.00652519	0.479665	0.0481826	8.65895	4.19775	0.0302
13	0.00652519	0.479665	0.0481826	8.87584	4.33879	0.0349
13	0.00652519	0.479665	0.0481826	8.76777	4.17752	0.0449
14	0.00820447	0.613819	0.0974408	11.0721	4.54249	0.2501
14	0.00820447	0.613819	0.0974408	10.4633	4.19649	0.1358
14	0.00820447	0.613819	0.0974408	11.1066	4.60458	0.0371
14	0.00820447	0.613819	0.0974408	10.5866	4.06276	0.151
14	0.00820447	0.613819	0.0974408	11.049	4.38773	0.0204
15	0.00374853	0.266579	0.299797	3.68024	0.178541	0.3039
15	0.00374853	0.266579	0.299797	3.66101	0.179291	0.3368
15	0.00374853	0.266579	0.299797	3.69651	0.16147	0.5397
15	0.00374853	0.266579	0.299797	3.68815	0.161862	0.1781
15	0.00374853	0.266579	0.299797	3.71987	0.211575	0.2366
16	0.00303992	0.367277	0.21559	3.58085	0.186844	0.183
16	0.00303992	0.367277	0.21559	3.42359	0.184747	0.4935
16	0.00303992	0.367277	0.21559	3.67906	0.219243	0.2064
16	0.00303992	0.367277	0.21559	3.64477	0.231169	0.2891
16	0.00303992	0.367277	0.21559	3.68713	0.240048	0.2591
17	0.00374597	0.59267	0.279637	3.62767	0.198986	0.1501
17	0.00374597	0.59267	0.279637	3.63581	0.158827	0.291
17	0.00374597	0.59267	0.279637	3.63152	0.151553	0.251
17	0.00374597	0.59267	0.279637	3.73169	0.166833	0.2958
17	0.00374597	0.59267	0.279637	4.04579	0.23201	0.0829
18	0.0094044	0.446249	0.214742	10.3189	2.67314	0.2561
18	0.0094044	0.446249	0.214742	9.45345	2.07576	0.2271
18	0.0094044	0.446249	0.214742	9.47286	2.27617	0.3289
18	0.0094044	0.446249	0.214742	10.345	2.60645	0.2138
18	0.0094044	0.446249	0.214742	9.4691	2.38789	0.2683
19	0.00932611	0.0459054	0.202898	7.77759	2.54275	0.4893
19	0.00932611	0.0459054	0.202898	8.12955	2.71368	0.5161
19	0.00932611	0.0459054	0.202898	8.03494	2.57294	0.3275
19	0.00932611	0.0459054	0.202898	8.57455	2.4918	0.3899
19	0.00932611	0.0459054	0.202898	8.0874	2.40203	0.4962
20	0.00562906	0.689465	0.297082	5.05677	0.428897	0.1221
20	0.00562906	0.689465	0.297082	5.07947	0.413199	0.3068
20	0.00562906	0.689465	0.297082	4.95051	0.385104	0.1502
20	0.00562906	0.689465	0.297082	4.68203	0.396261	0.2735
20	0.00562906	0.689465	0.297082	4.9168	0.499558	0.1875
21	0.00981085	0.535871	0.157708	11.0615	3.64095	0.2342
21	0.00981085	0.535871	0.157708	11.3958	3.65903	0.1529
21	0.00981085	0.535871	0.157708	11.7846	3.77913	0.0151
21	0.00981085	0.535871	0.157708	11.153	3.72857	0.0783
21	0.00981085	0.535871	0.157708	11.1355	3.43827	0.3598
22	0.0056955	0.0950099	0.0171174	4.98868	2.58353	0.2508
22	0.0056955	0.0950099	0.0171174	4.97192	2.50896	0.0551
22	0.0056955	0.0950099	0.0171174	5.1512	2.72055	0.1937
22	0.0056955	0.0950099	0.0171174	4.89387	2.57876	0.3308
22	0.0056955	0.0950099	0.0171174	4.90075	2.41191	0.2006
23	0.00374352	0.109175	0.128813	4.69281	0.862848	0.4475
23	0.00374352	0.109175	0.128813	4.83986	0.957969	0.519
23	0.00374352	0.109175	0.128813	4.52357	0.837698	0.2451
23	0.00374352	0.109175	0.128813	4.82629	0.911633	0.3801
23	0.00374352	0.109175	0.128813	4.80078	0.997042	0.5201
24	0.00845402	0.723037	0.197388	8.5948	1.87718	0.1622
24	0.00845402	0.723037	0.197388	8.51581	1.97957	0.1692
24	0.00845402	0.723037	0.197388	8.40631	1.95514	0.1366
24	0.00845402	0.723037	0.197388	8.4456	1.8768	0.156
24	0.00845402	0.723037	0.197388	9.70902	2.39994	0.1844
25	0.00682494	0.211345	0.172252	7.44218	1.79898	0.4229
25	0.00682494	0.211345	0.172252	7.46703	1.89905	0.1677
25	0.00682494	0.211345	0.172252	7.12092	1.79271	0.4348
25	0.00682494	0.211345	0.172252	6.55114	1.46246	0.367
25	0.00682494	0.211345	0.172252	7.52172	1.84295	0.4966
26	0.008413	0.411075	0.240675	8.02994	1.67873	0.2204
26	0.008413	0.411075	0.240675	7.3511	1.44139	0.295
26	0.008413	0.411075	0.240675	7.63621	1.42207	0.2548
26	0.008413	0.411075	0.240675	7.97986	1.56637	0.3522
26	0.008413	0.411075	0.240675	8.64503	1.98719	0.2082
27	0.00150558	0.412252	0.0754472	3.15907	0.29418	0.2913
27	0.00150558	0.412252	0.0754472	3.23221	0.268065	0.1296
27	0.00150558	0.412252	0.0754472	3.22835	0.309199	0.1781
27	0.00150558	0.412252	0.0754472	3.13192	0.261795	0.2636
27	0.00150558	0.412252	0.0754472	2.99242	0.234624	0.5316
28	0.00505184	0.152698	0.151183	5.49128	1.15889	0.3872
28	0.00505184	0.152698	0.151183	5.46694	1.13255	0.2916
28	0.00505184	0.152698	0.151183	5.64061	1.25176	0.3031
28	0.00505184	0.152698	0.151183	5.33246	1.0807	0.3583
28	0.00505184	0.152698	0.151183	6.27001	1.46255	0.245
29	0.003801	0.361051	0.270755	3.80792	0.203447	0.4574
29	0.003801	0.361051	0.270755	3.81542	0.224775	0.244
29	0.003801	0.361051	0.270755	4.01579	0.2165	0.2244
29	0.003801	0.361051	0.270755	4.00899	0.292122	0.4625
29	0.003801	0.361051	0.270755	3.61071	0.255303	0.3921
30	0.00196234	0.216842	0.173636	2.97635	0.157662	0.2218
30	0.00196234	0.216842	0.173636	3.0382	0.130346	0.343
30	0.00196234	0.216842	0.173636	3.23729	0.203893	0.2222
30	0.00196234	0.216842	0.173636	3.02682	0.105431	0.3439
30	0.00196234	0.216842	0.173636	3.18095	0.132539	0.3234
31	0.000439003	0.380215	0.0766577	2.17587	0.0172384	0.3586
31	0.000439003	0.380215	0.0766577	2.07782	0.0249415	0.1771
31	0.000439003	0.380215	0.0766577	2.25002	0.0249789	0.299
31	0.000439003	0.380215	0.0766577	2.22972	0.0250747	0.0522
31	0.000439003	0.380215	0.0766577	2.18989	0.0210567	0.3232
32	0.00286262	0.642298	0.0599548	4.89262	1.13335	0.0961
32	0.00286262	0.642298	0.0599548	4.7619	1.14055	0.3455
32	0.00286262	0.642298	0.0599548	4.75595	1.09575	0.0757
32	0.00286262	0.642298	0.0599548	4.7269	1.05872	0.296
32	0.00286262	0.642298	0.0599548	4.82614	1.07869	0.366
33	0.00619026	0.0697948	0.240825	5.49866	0.955121	0.3638
33	0.00619026	0.0697948	0.240825	5.50533	0.969492	0.4728
33	0.00619026	0.0697948	0.240825	5.64682	1.06189	0.5207
33	0.00619026	0.0697948	0.240825	5.63407	1.13142	0.1812
33	0.00619026	0.0697948	0.240825	5.58625	0.993282	0.4654
34	0.00158	0.56692	0.211339	2.77393	0.0327477	0.2673
34	0.00158	0.56692	0.211339	2.66741	0.081006	0.2673
34	0.00158	0.56692	0.211339	2.85223	0.0482775	0.3257
34	0.00158	0.56692	0.211339	2.78905	0.0461636	0.1716
34	0.00158	0.56692	0.211339	2.66161	0.0423394	0.245
35	0.00558375	0.618696	0.173719	6.31775	1.15323	0.3663
35	0.00558375	0.618696	0.173719	5.98723	1.03909	0.469
35	0.00558375	0.618696	0.173719	6.68882	1.24671	0.3058
35	0.00558375	0.618696	0.173719	6.04244	0.963343	0.0747
35	0.00558375	0.618696	0.173719	6.49905	1.15083	0.1621
36	0.00424597	0.552632	0.0413672	6.84425	2.9679	0.1447
36	0.00424597	0.552632	0.0413672	6.24867	2.43347	0.1561
36	0.00424597	0.552632	0.0413672	6.24748	2.52668	0.2168
36	0.00424597	0.552632	0.0413672	6.45205	2.67127	0.2267
36	0.00424597	0.552632	0.0413672	6.85976	2.80399	0.0703
37	0.00325906	0.338407	0.0569947	5.05479	1.49302	0.2342
37	0.00325906	0.338407	0.0569947	5.30997	1.57382	0.2918
37	0.00325906	0.338407	0.0569947	5.31827	1.59951	0.1198
37	0.00325906	0.338407	0.0569947	5.33875	1.55946	0.3333
37	0.00325906	0.338407	0.0569947	5.50132	1.64443	0.3206
38	0.00468931	0.205338	0.112957	6.18604	1.53595	0.1528
38	0.00468931	0.205338	0.112957	5.87863	1.53539	0.1958
38	0.00468931	0.205338	0.112957	5.92254	1.54493	0.3117
38	0.00468931	0.205338	0.112957	6.05851	1.45974	0.3723
38	0.00468931	0.205338	0.112957	5.87193	1.43237	0.3007
39	0.00946038	0.355599	0.150546	11.3773	3.83476	0.2534
39	0.00946038	0.355599	0.150546	11.0021	3.64042	0.1795
39	0.00946038	0.355599	0.150546	11.1124	3.73552	0.1798
39	0.00946038	0.355599	0.150546	11.1077	3.78605	0.2104
39	0.00946038	0.355599	0.150546	10.3875	3.29855	0.2098
40	0.00223077	0.534865	0.286782	2.72834	0.0386451	0.3326
40	0.00223077	0.534865	0.286782	2.93693	0.080833	0.3406
40	0.00223077	0.534865	0.286782	2.77378	0.0575076	0.065
40	0.00223077	0.534865	0.286782	2.66492	0.0576823	0.0573
40	0.00223077	0.534865	0.286782	2.99277	0.053682	0.3066
41	0.00405517	0.210969	0.111389	5.54915	1.29077	0.3373
41	0.00405517	0.210969	0.111389	5.29789	1.14601	0.4246
41	0.00405517	0.210969	0.111389	5.24412	1.12388	0.2674
41	0.00405517	0.210969	0.111389	5.07618	1.10511	0.1947
41	0.00405517	0.210969	0.111389	5.31519	1.11717	0.3433
42	0.00251699	0.0671319	0.0882355	4.12454	0.745724	0.3401
42	0.00251699	0.0671319	0.0882355	3.93385	0.678051	0.3727
42	0.00251699	0.0671319	0.0882355	4.04724	0.717501	0.4133
42	0.00251699	0.0671319	0.0882355	3.98572	0.731483	0.4663
42	0.00251699	0.0671319	0.0882355	3.79701	0.593763	0.2526
43	0.000877919	0.643174	0.218001	2.39454	0.0211396	0.2283
43	0.000877919	0.643174	0.218001	2.43588	0.0134792	0.1863
43	0.000877919	0.643174	0.218001	2.38104	0.0211051	0.1645
43	0.000877919	0.643174	0.218001	2.22685	0.0135078	0.0603
43	0.000877919	0.643174	0.218001	2.22988	0.00192563	0.3722
44	0.00134894	0.0783434	0.137582	2.60315	0.0749798	0.5448
44	0.00134894	0.0783434	0.137582	2.64732	0.090097	0.2769
44	0.00134894	0.0783434	0.137582	2.53493	0.109546	0.1998
44	0.00134894	0.0783434	0.137582	2.80064	0.10934	0.2367
44	0.00134894	0.0783434	0.137582	2.6639	0.0788022	0.1166
45	0.00469525	0.524511	0.122409	6.23786	1.27488	0.2213
45	0.00469525	0.524511	0.122409	6.2622	1.42775	0.1235
45	0.00469525	0.524511	0.122409	6.11595	1.38894	0.2536
45	0.00469525	0.524511	0.122409	5.98102	1.28727	0.3499
45	0.00469525	0.524511	0.122409	6.04641	1.33572	0.2782
46	0.00756749	0.17355	0.256086	6.23225	1.20921	0.1928
46	0.00756749	0.17355	0.256086	6.83067	1.2146	0.3192
46	0.00756749	0.17355	0.256086	7.10494	1.40983	0.4861
46	0.00756749	0.17355	0.256086	6.82036	1.45261	0.3464
46	0.00756749	0.17355	0.256086	6.76856	1.37483	0.3746
47	0.00540798	0.679476	0.299061	4.93592	0.359291	0.2617
47	0.00540798	0.679476	0.299061	4.74537	0.397206	0.2283
47	0.00540798	0.679476	0.299061	4.524	0.317913	0.2901
47	0.00540798	0.679476	0.299061	4.99415	0.391397	0.0746
47	0.00540798	0.679476	0.299061	4.65905	0.381073	0.2333
48	0.00676079	0.362311	0.107063	8.46637	2.74528	0.2237
48	0.00676079	0.362311	0.107063	8.54455	2.7765	0.2747
48	0.00676079	0.362311	0.107063	9.06598	3.08911	0.229
48	0.00676079	0.362311	0.107063	8.94197	3.12959	0.258
48	0.00676079	0.362311	0.107063	8.85078	2.95282	0.2364
49	0.00158746	0.571956	0.0556271	3.45193	0.385475	0.1733
49	0.00158746	0.571956	0.0556271	3.23547	0.418844	0.253
49	0.00158746	0.571956	0.0556271	3.57308	0.567002	0.0882
49	0.00158746	0.571956	0.0556271	3.64178	0.565004	0.1617
49	0.00158746	0.571956	0.0556271	3.63285	0.534697	0.2283
50	0.00978155	0.147565	0.18012	9.5532	3.08248	0.2692
50	0.00978155	0.147565	0.18012	9.27497	3.03994	0.3595
50	0.00978155	0.147565	0.18012	9.87707	3.19937	0.2943
50	0.00978155	0.147565	0.18012	9.95271	3.39895	0.3508
50	0.00978155	0.147565	0.18012	9.72172	3.11847	0.3858
51	0.000844661	0.571095	0.118986	2.45274	0.0442802	0.1283
51	0.000844661	0.571095	0.118986	2.37494	0.02504	0.2083
51	0.000844661	0.571095	0.118986	2.37751	0.0231201	0.1115
51	0.000844661	0.571095	0.118986	2.48291	0.0384054	0.1311
51	0.000844661	0.571095	0.118986	2.57342	0.0230627	0.3714
52	0.00661055	0.0401568	0.101627	7.17183	2.78531	0.4984
52	0.00661055	0.0401568	0.101627	6.66885	2.39932	0.6969
52	0.00661055	0.0401568	0.101627	7.18015	2.73129	0.2929
52	0.00661055	0.0401568	0.101627	7.31252	2.98502	0.5248
52	0.00661055	0.0401568	0.101627	7.25945	2.76156	0.4769
53	0.00224747	0.64427	0.13682	3.49402	0.243813	0.0931
53	0.00224747	0.64427	0.13682	3.4662	0.242634	0.2087
53	0.00224747	0.64427	0.13682	3.23398	0.165058	0.2782
53	0.00224747	0.64427	0.13682	3.50257	0.240034	0.0573
53	0.00224747	0.64427	0.13682	3.25289	0.151431	0.3112
54	0.00807798	0.144898	0.267598	7.28961	1.35759	0.3566
54	0.00807798	0.144898	0.267598	7.27883	1.4895	0.4521
54	0.00807798	0.144898	0.267598	6.74423	1.41681	0.3946
54	0.00807798	0.144898	0.267598	7.26488	1.5928	0.3973
54	0.00807798	0.144898	0.267598	6.44789	1.23953	0.47
55	0.00567365	0.314953	0.14179	6.2494	1.39453	0.3361
55	0.00567365	0.314953	0.14179	7.14833	1.57723	0.2138
55	0.00567365	0.314953	0.14179	6.90253	1.74874	0.2965
55	0.00567365	0.314953	0.14179	6.93069	1.77833	0.1404
55	0.00567365	0.314953	0.14179	6.78129	1.56211	0.1508
56	0.00485972	0.739388	0.282334	4.46919	0.369864	0.2798
56	0.00485972	0.739388	0.282334	4.35007	0.357409	0.1522
56	0.00485972	0.739388	0.282334	4.95941	0.446308	0.2342
56	0.00485972	0.739388	0.282334	4.59102	0.354044	0.3919
56	0.00485972	0.739388	0.282334	4.37606	0.226679	0.2279
57	0.00196277	0.137573	0.101871	3.36873	0.332833	0.5301
57	0.00196277	0.137573	0.101871	3.50341	0.424714	0.314
57	0.00196277	0.137573	0.101871	3.49225	0.405179	0.3445
57	0.00196277	0.137573	0.101871	3.44437	0.332334	0.4922
57	0.00196277	0.137573	0.101871	3.45582	0.34539	0.2024
58	0.00506486	0.0197433	0.0466948	5.46384	2.61031	0.4851
58	0.00506486	0.0197433	0.0466948	5.773	2.7175	0.441
58	0.00506486	0.0197433	0.0466948	5.68348	2.65306	0.5315
58	0.00506486	0.0197433	0.0466948	5.84777	2.63188	0.5197
58	0.00506486	0.0197433	0.0466948	5.77445	2.42719	0.2042
59	0.00869956	0.483042	0.272589	8.04965	1.56328	0.2234
59	0.00869956	0.483042	0.272589	8.35278	1.68946	0.2585
59	0.00869956	0.483042	0.272589	7.96173	1.51643	0.1315
59	0.00869956	0.483042	0.272589	7.95818	1.68383	0.3513
59	0.00869956	0.483042	0.272589	8.32663	1.63853	0.1405
60	0.00688564	0.148617	0.23433	6.06008	1.07372	0.4627
60	0.00688564	0.148617	0.23433	6.61633	1.252	0.5092
60	0.00688564	0.148617	0.23433	6.23406	1.11603	0.2541
60	0.00688564	0.148617	0.23433	6.08917	1.17004	0.3342
60	0.00688564	0.148617	0.23433	6.1255	1.13798	0.384
61	0.000450303	0.171574	0.131874	2.03308	0.00769379	0.5373
61	0.000450303	0.171574	0.131874	2.08021	0.0134579	0.4532
61	0.000450303	0.171574	0.131874	2.1239	0.0153766	0.422
61	0.000450303	0.171574	0.131874	2.29093	0.0077006	0.1849
61	0.000450303	0.171574	0.131874	2.14383	0.00577334	0.3063
62	0.00909448	0.706273	0.072695	11.2643	5.19373	0.2104
62	0.00909448	0.706273	0.072695	11.2875	5.46715	0.1325
62	0.00909448	0.706273	0.072695	11.6058	5.50967	0.255
62	0.00909448	0.706273	0.072695	10.5369	4.78742	0.0359
62	0.00909448	0.706273	0.072695	11.9626	5.75664	0.1101
63	0.00872572	0.0371901	0.0810208	8.23322	4.06392	0.2672
63	0.00872572	0.0371901	0.0810208	8.57187	4.05833	0.4854
63	0.00872572	0.0371901	0.0810208	8.77095	4.12512	0.6229
63	0.00872572	0.0371901	0.0810208	8.49937	4.03854	0.4384
63	0.00872572	0.0371901	0.0810208	8.06076	3.80995	0.4493
64	0.00901646	0.578174	0.0947719	11.961	5.08032	0.1542
64	0.00901646	0.578174	0.0947719	11.245	4.63064	0.0746
64	0.00901646	0.578174	0.0947719	11.8053	5.00365	0.1544
64	0.00901646	0.578174	0.0947719	11.7355	4.98366	0.0961
64	0.00901646	0.578174	0.0947719	12.1285	5.1611	0.1858
65	0.00652297	0.268026	0.18086	6.98532	1.43776	0.2432
65	0.00652297	0.268026	0.18086	6.68372	1.57479	0.2548
65	0.00652297	0.268026	0.18086	6.8511	1.41384	0.152
65	0.00652297	0.268026	0.18086	7.10935	1.52412	0.4329
65	0.00652297	0.268026	0.18086	7.29433	1.71688	0.2701
66	0.00490275	0.487316	0.113399	6.85933	1.76077	0.2717
66	0.00490275	0.487316	0.113399	6.20346	1.40463	0.172
66	0.00490275	0.487316	0.113399	6.97946	1.75254	0.2437
66	0.00490275	0.487316	0.113399	6.25228	1.36613	0.2703
66	0.00490275	0.487316	0.113399	6.56378	1.7003	0.3225
67	0.00464744	0.386017	0.258568	4.4003	0.404227	0.3096
67	0.00464744	0.386017	0.258568	4.46221	0.422023	0.1827
67	0.00464744	0.386017	0.258568	4.24555	0.322884	0.2604
67	0.00464744	0.386017	0.258568	4.65957	0.421324	0.1776
67	0.00464744	0.386017	0.258568	4.9204	0.492232	0.1344
68	0.00468771	0.584999	0.132728	5.5668	0.938397	0.1038
68	0.00468771	0.584999	0.132728	6.03341	1.20745	0.1377
68	0.00468771	0.584999	0.132728	6.3036	1.26534	0.1918
68	0.00468771	0.584999	0.132728	6.48416	1.37846	0.1705
68	0.00468771	0.584999	0.132728	5.99454	1.19199	0.4226
69	0.00541589	0.641776	0.10895	7.07263	1.86821	0.2821
69	0.00541589	0.641776	0.10895	7.54442	2.07049	0.1577
69	0.00541589	0.641776	0.10895	7.38617	2.1002	0.3146
69	0.00541589	0.641776	0.10895	6.80048	1.78647	0.0889
69	0.00541589	0.641776	0.10895	7.15807	1.88209	0.1274
70	0.00466366	0.539518	0.252832	4.81301	0.468438	0.2562
70	0.00466366	0.539518	0.252832	4.80212	0.432884	0.2691
70	0.00466366	0.539518	0.252832	4.72685	0.475961	0.2528
70	0.00466366	0.539518	0.252832	4.60308	0.39499	0.1107
70	0.00466366	0.539518	0.252832	4.74407	0.357246	0.3759
71	0.00443384	0.13137	0.188097	4.62158	0.673381	0.2682
71	0.00443384	0.13137	0.188097	4.75213	0.60841	0.4895
71	0.00443384	0.13137	0.188097	4.55077	0.665452	0.473
71	0.00443384	0.13137	0.188097	4.85276	0.792445	0.3278
71	0.00443384	0.13137	0.188097	4.55892	0.596314	0.539
72	0.00535664	0.0276753	0.271255	4.34081	0.578135	0.4012
72	0.00535664	0.0276753	0.271255	4.58223	0.54509	0.6624
72	0.00535664	0.0276753	0.271255	4.94246	0.593712	0.5069
72	0.00535664	0.0276753	0.271255	4.60353	0.686001	0.3306
72	0.00535664	0.0276753	0.271255	4.75722	0.658365	0.4738
73	0.00235972	0.157498	0.250922	3.02518	0.086379	0.4987
73	0.00235972	0.157498	0.250922	3.02514	0.105372	0.3593
73	0.00235972	0.157498	0.250922	3.0199	0.0978492	0.4457
73	0.00235972	0.157498	0.250922	3.03518	0.114896	0.3263
73	0.00235972	0.157498	0.250922	3.06197	0.134719	0.4132
74	0.00964174	0.627162	0.192498	10.4556	2.95544	0.2902
74	0.00964174	0.627162	0.192498	10.1393	2.80857	0.1393
74	0.00964174	0.627162	0.192498	10.6786	3.04444	0.2843
74	0.00964174	0.627162	0.192498	10.4505	2.94614	0.1083
74	0.00964174	0.627162	0.192498	10.5375	2.9826	0.2237
75	0.00474339	0.511191	0.104627	7.11605	1.92455	0.2487
75	0.00474339	0.511191	0.104627	6.93773	1.79051	0.0588
75	0.00474339	0.511191	0.104627	6.68994	1.68207	0.2053
75	0.00474339	0.511191	0.104627	6.75342	1.70233	0.3396
75	0.00474339	0.511191	0.104627	6.53325	1.53316	0.3444
76	0.00848026	0.544865	0.184906	9.35831	2.42651	0.0904
76	0.00848026	0.544865	0.184906	8.66807	2.10234	0.0421
76	0.00848026	0.544865	0.184906	9.18281	2.27448	0.2645
76	0.00848026	0.544865	0.184906	8.91944	2.21111	0.238
76	0.00848026	0.544865	0.184906	8.62725	2.11739	0.2008
77	0.00584944	0.0106913	0.0978268	6.52964	2.52456	0.4992
77	0.00584944	0.0106913	0.0978268	6.15818	2.22496	0.5011
77	0.00584944	0.0106913	0.0978268	6.53823	2.47585	0.543
77	0.00584944	0.0106913	0.0978268	6.32144	2.31113	0.563
77	0.00584944	0.0106913	0.0978268	6.09758	2.28946	0.6179
78	0.00439112	0.726904	0.114633	5.76627	1.1467	0.148
78	0.00439112	0.726904	0.114633	5.98815	1.23866	0.1616
78	0.00439112	0.726904	0.114633	5.79238	1.19623	0.176
78	0.00439112	0.726904	0.114633	6.43809	1.43771	0.3314
78	0.00439112	0.726904	0.114633	5.78832	1.12439	0.3308
79	0.00330168	0.652402	0.188245	4.03791	0.313996	0.27
79	0.00330168	0.652402	0.188245	3.94276	0.328884	0.3567
79	0.00330168	0.652402	0.188245	3.94913	0.302601	0.272
79	0.00330168	0.652402	0.188245	4.09776	0.348339	0.1451
79	0.00330168	0.652402	0.188245	4.41185	0.389733	0.3982
80	0.00884591	0.65441	0.0218368	7.29329	4.29119	0.0535
80	0.00884591	0.65441	0.0218368	7.29917	4.37297	0.2138
80	0.00884591	0.65441	0.0218368	7.19162	4.3342	0.1789
80	0.00884591	0.65441	0.0218368	7.55976	4.63663	0.0153
80	0.00884591	0.65441	0.0218368	7.31511	4.26283	0.1227
81	0.00980218	0.496931	0.0734578	12.2861	6.00665	0.0971
81	0.00980218	0.496931	0.0734578	12.0482	5.88473	0.2065
81	0.00980218	0.496931	0.0734578	12.8761	6.43231	0.063
81	0.00980218	0.496931	0.0734578	12.2184	5.87897	0.0758
81	0.00980218	0.496931	0.0734578	12.4209	5.9402	0.1683
82	0.00280726	0.0490724	0.0510625	4.7532	1.53503	0.2535
82	0.00280726	0.0490724	0.0510625	4.2185	1.27862	0.3688
82	0.00280726	0.0490724	0.0510625	4.08277	1.13527	0.4145
82	0.00280726	0.0490724	0.0510625	4.51334	1.35151	0.5323
82	0.00280726	0.0490724	0.0510625	4.34415	1.32322	0.5037
83	0.00817978	0.728032	0.0190092	6.49214	3.79939	0.0461
83	0.00817978	0.728032	0.0190092	6.40793	3.70356	0.2687
83	0.00817978	0.728032	0.0190092	6.67743	3.87387	0.0856
